coid,year_q,ppo_quarter_end
1474,2021Q4,0.7138835472805973
1474,2022Q1,-0.5426056157095902
1474,2022Q2,-1.681000030331544
1474,2022Q3,-1.2395264415754126
1474,2022Q4,-0.0747488013933505
1474,2023Q1,0.20767875385613627
1474,2023Q2,0.7077612345171688
1474,2023Q3,-0.046046966031561706
1474,2023Q4,0.1931257046165732
1474,2024Q1,0.5165627153606546
1474,2024Q2,0.7225536232676961
1474,2024Q3,0.9354839350642534
1474,2024Q4,-0.8187281635463568
1474,2025Q1,1.4251584448214307
1474,2025Q2,-0.09126895735761915
1474,2025Q3,-0.7222728490456712
1474,2025Q4,-1.7050640109191166
1475,2020Q1,-9.866302286347244
1475,2020Q2,6.85972368768403
1475,2020Q3,6.191872039230088
1475,2020Q4,9.01276827475906
1475,2021Q1,1.1533046651839347
1475,2021Q2,-1.0247071975917785
1475,2021Q3,6.919642275050817
1475,2021Q4,0.8914460123920831
1475,2022Q1,0.9805750254166212
1475,2022Q2,-5.299549788147885
1475,2022Q3,-3.4829230620997325
1475,2022Q4,-0.7092308555116764
1475,2023Q1,-4.952377792478586
1475,2023Q2,0.0012383714033652503
1475,2023Q3,-0.8738577176046339
1475,2023Q4,-0.3305677129188596
1475,2024Q1,0.23864558762823032
1475,2024Q2,1.0744956402744896
1475,2024Q3,0.34735575989019996
1475,2024Q4,-0.19178780091033737
1475,2025Q1,-0.900580397323345
1475,2025Q2,-0.5810878142392489
1475,2025Q3,-2.1929849378715853
1475,2025Q4,-4.573032695330743
1476,2020Q1,-11.374216162555346
1476,2020Q2,3.1987280189197884
1476,2020Q3,-1.1367254264282722
1476,2020Q4,1.8104130880874074
1476,2021Q1,2.6882919264559604
1476,2021Q2,1.9274413405076634
1476,2021Q3,0.8750004546411458
1476,2021Q4,0.7248612753216146
1476,2022Q1,-4.588571014353393
1476,2022Q2,-2.244439499455153
1476,2022Q3,-3.2894672935194396
1476,2022Q4,1.3190944170453587
1476,2023Q1,0.5300322525740256
1476,2023Q2,2.2787698756200934
1476,2023Q3,-1.0697888613784232
1476,2023Q4,-0.623967436917508
1476,2024Q1,-0.05384592916264548
1476,2024Q2,1.7034219205201935
1476,2024Q3,1.128623686229513
1476,2024Q4,-0.6557617960978059
1476,2025Q1,-3.044920296586597
1476,2025Q2,-0.669229061501229
1476,2025Q3,2.5243827389444973
1476,2025Q4,-2.457383368858639
1477,2020Q1,-9.02666479365386
1477,2020Q2,3.804045675133409
1477,2020Q3,-2.46810751603208
1477,2020Q4,0.1935266925876957
1477,2021Q1,5.132549633778936
1477,2021Q2,0.7381386701846097
1477,2021Q3,-0.19657927382186455
1477,2021Q4,0.33382262575492144
1477,2022Q1,-2.5166762271592287
1477,2022Q2,-2.520644734254103
1477,2022Q3,-1.268680206808998
1477,2022Q4,-0.3723694496682602
1477,2023Q1,1.6886803133307333
1477,2023Q2,6.951469881395796
1477,2023Q3,0.1948024508040888
1477,2023Q4,0.012198166585482733
1477,2024Q1,1.7707997612077062
1477,2024Q2,1.5553479616532317
1477,2024Q3,-1.4542413880527953
1477,2024Q4,0.2643910283427484
1477,2025Q1,-2.4628686085234253
1477,2025Q2,-3.2981711117380303
1477,2025Q3,2.2091619184410365
1477,2025Q4,-0.46505179308835837
1503,2020Q1,-2.8758021195733763
1503,2020Q2,0.7701461271901248
1503,2020Q3,-1.3776494389734686
1503,2020Q4,0.267405747781497
1503,2021Q1,-0.12280043331123439
1503,2021Q2,1.7220266069231938
1503,2021Q3,0.10135105735942002
1503,2021Q4,0.2698502884883427
1503,2022Q1,-0.0994085028538435
1503,2022Q2,1.866486430349596
1503,2022Q3,-1.8051826883252182
1503,2022Q4,0.27552685682871497
1503,2023Q1,1.673066880490202
1503,2023Q2,2.9746815106626143
1503,2023Q3,-0.977521527197425
1503,2023Q4,0.19635063282721044
1503,2024Q1,16.31801513899826
1503,2024Q2,3.98092047964394
1503,2024Q3,1.2118650917083373
1503,2024Q4,-0.4045429891336318
1503,2025Q1,-3.4881337563287484
1503,2025Q2,1.4467030225724617
1503,2025Q3,-0.42766467978627815
1503,2025Q4,0.1707419514249561
1504,2020Q1,-2.922837424458108
1504,2020Q2,0.5141336178385738
1504,2020Q3,-0.09915526385668268
1504,2020Q4,-0.4847359763162154
1504,2021Q1,2.506240360288613
1504,2021Q2,1.3729510571230843
1504,2021Q3,0.16464413773306608
1504,2021Q4,0.8669167918103842
1504,2022Q1,1.1636014271690545
1504,2022Q2,0.6874150293130578
1504,2022Q3,-0.8535208685254762
1504,2022Q4,-0.18802508038601734
1504,2023Q1,8.117279381923897
1504,2023Q2,2.521491221179157
1504,2023Q3,1.53847810393303
1504,2023Q4,0.4512411021119947
1504,2024Q1,4.646974278099539
1504,2024Q2,-0.38444620900934284
1504,2024Q3,0.6919543994751637
1504,2024Q4,0.33040857072919966
1504,2025Q1,-2.0077402070981285
1504,2025Q2,-0.8434864671372898
1504,2025Q3,10.010188883227155
1504,2025Q4,-2.6537110444883
1506,2020Q1,-6.95539483154738
1506,2020Q2,-2.114368137242174
1506,2020Q3,0.4798961543986814
1506,2020Q4,-0.19528186566304515
1506,2021Q1,-0.39289845064557816
1506,2021Q2,1.0864575544615718
1506,2021Q3,1.2919245842058686
1506,2021Q4,-0.008969097665663247
1506,2022Q1,-0.5049210688945285
1506,2022Q2,-2.7419748080547044
1506,2022Q3,-0.6236236415533593
1506,2022Q4,-0.6272053075226993
1506,2023Q1,0.3039969372108303
1506,2023Q2,-1.0566262969492362
1506,2023Q3,-1.0602575034916069
1506,2023Q4,0.2465957519393039
1506,2024Q1,-0.7539020599466949
1506,2024Q2,0.3719096449072975
1506,2024Q3,-0.027768493040443685
1506,2024Q4,-0.14927525656861357
1506,2025Q1,1.1242406735637263
1506,2025Q2,-0.7855702032405414
1506,2025Q3,0.64627600311334
1506,2025Q4,-0.782605999878798
1512,2020Q1,-6.214019432306694
1512,2020Q2,-0.2523228678239422
1512,2020Q3,1.5650301375455564
1512,2020Q4,5.037159689567272
1512,2021Q1,3.4684963534724798
1512,2021Q2,-1.4663188601297663
1512,2021Q3,-3.24176253443593
1512,2021Q4,1.715629156320013
1512,2022Q1,-2.910927366175218
1512,2022Q2,-1.9682237098084878
1512,2022Q3,1.1203138924397122
1512,2022Q4,4.543595949092034
1512,2023Q1,-3.842341151238323
1512,2023Q2,1.0225582888528792
1512,2023Q3,-1.0622593567318444
1512,2023Q4,-0.11706691124124123
1512,2024Q1,-0.9349614370789764
1512,2024Q2,-3.268980505517082
1512,2024Q3,-1.2084136566069004
1512,2024Q4,0.65284528022342
1512,2025Q1,-0.13222777104537972
1512,2025Q2,-1.517326126308473
1512,2025Q3,1.2198115662887083
1512,2025Q4,-0.6809701956666505
1513,2020Q1,-4.754616904441945
1513,2020Q2,0.3215428119873297
1513,2020Q3,-3.213666474761602
1513,2020Q4,-0.36912980455584593
1513,2021Q1,1.15665037654398
1513,2021Q2,0.5376372312378935
1513,2021Q3,1.537852803978123
1513,2021Q4,0.8094143709191429
1513,2022Q1,5.755759393901838
1513,2022Q2,1.9522692447876855
1513,2022Q3,-3.5769431588217158
1513,2022Q4,1.2319331303999597
1513,2023Q1,1.6984061046572216
1513,2023Q2,5.167251133914529
1513,2023Q3,0.33828372920215194
1513,2023Q4,-0.7957373564349952
1513,2024Q1,5.617349954904476
1513,2024Q2,2.128994686047948
1513,2024Q3,1.2759084407263008
1513,2024Q4,-0.20537405099248848
1513,2025Q1,-1.3717806098473841
1513,2025Q2,2.766749258478767
1513,2025Q3,-1.0278106040712334
1513,2025Q4,0.12392291093901861
1514,2020Q1,-5.6050907614558705
1514,2020Q2,1.9726048026483205
1514,2020Q3,-2.216902026146198
1514,2020Q4,-0.6381139066485644
1514,2021Q1,1.2685693070129587
1514,2021Q2,0.891010441077162
1514,2021Q3,0.09313389573851445
1514,2021Q4,1.386895071468544
1514,2022Q1,3.7789895612674984
1514,2022Q2,1.2468490898690923
1514,2022Q3,-3.185113622582192
1514,2022Q4,-0.3267902366787079
1514,2023Q1,1.2443973539710478
1514,2023Q2,4.167180407926036
1514,2023Q3,0.9865008725202422
1514,2023Q4,-1.0674182572779962
1514,2024Q1,4.302192082352214
1514,2024Q2,5.60243619190491
1514,2024Q3,0.234764268402218
1514,2024Q4,-0.9885782062302715
1514,2025Q1,0.8955214800216345
1514,2025Q2,0.8436396191723894
1514,2025Q3,-0.3554691763403837
1514,2025Q4,0.5144567772913217
1515,2020Q1,-10.293605471146043
1515,2020Q2,2.58078695894255
1515,2020Q3,-2.7950376284845624
1515,2020Q4,-1.2774908051394165
1515,2021Q1,3.705982692677271
1515,2021Q2,1.6574630801403607
1515,2021Q3,-0.3175961725090238
1515,2021Q4,-0.7877488822445803
1515,2022Q1,0.4110963938241118
1515,2022Q2,-6.799434893112732
1515,2022Q3,-3.5115557372318094
1515,2022Q4,-1.863761651443875
1515,2023Q1,-1.360211657740473
1515,2023Q2,3.8255921784153983
1515,2023Q3,1.4443530729226641
1515,2023Q4,-1.4788235232930185
1515,2024Q1,1.257943418168765
1515,2024Q2,0.10576946802458892
1515,2024Q3,0.6714164000863151
1515,2024Q4,-0.10492066242520634
1515,2025Q1,-0.4059753179900912
1515,2025Q2,-2.2638200594843108
1515,2025Q3,-1.844073087725806
1515,2025Q4,-0.42036902179712354
1516,2020Q1,-5.492009237957244
1516,2020Q2,-0.1275970780866367
1516,2020Q3,2.638142620547117
1516,2020Q4,3.73363951989367
1516,2021Q1,1.038447336400983
1516,2021Q2,0.1557742230970521
1516,2021Q3,0.038230365313251226
1516,2021Q4,-0.6612747290911769
1516,2022Q1,6.092814134993815
1516,2022Q2,-2.0269788924262384
1516,2022Q3,-2.316759977813013
1516,2022Q4,-0.7898967264215958
1516,2023Q1,0.16752391915241316
1516,2023Q2,-0.06819194713224631
1516,2023Q3,-0.5265458634196899
1516,2023Q4,0.33535100669069673
1516,2024Q1,-1.7662874673608313
1516,2024Q2,2.520375825616025
1516,2024Q3,-0.10317401580446663
1516,2024Q4,0.09659428298893198
1516,2025Q1,-3.1146489474934946
1516,2025Q2,-5.0078724853754375
1516,2025Q3,1.6701304150289187
1516,2025Q4,5.820578267024322
1517,2020Q1,-8.41239405779071
1517,2020Q2,4.2768232681669005
1517,2020Q3,-0.7199083929135343
1517,2020Q4,0.023852989731352338
1517,2021Q1,7.968517201178524
1517,2021Q2,2.031830463374224
1517,2021Q3,1.0470792494621264
1517,2021Q4,-0.18449239074985266
1517,2022Q1,-1.2775937777403945
1517,2022Q2,0.2845271559682277
1517,2022Q3,-2.603902937678086
1517,2022Q4,-1.6309186553985795
1517,2023Q1,-0.9376698094702285
1517,2023Q2,-0.5189862136077654
1517,2023Q3,-0.36270319273595664
1517,2023Q4,-0.10478613267162051
1517,2024Q1,0.3651956478937659
1517,2024Q2,0.6713824371527688
1517,2024Q3,0.6066280617614479
1517,2024Q4,-0.8667644958176013
1517,2025Q1,-0.3029126017106481
1517,2025Q2,-2.475701817029477
1517,2025Q3,1.7269177127098807
1517,2025Q4,-1.0717662733364488
1519,2020Q1,-6.077702917629339
1519,2020Q2,1.5343079221480513
1519,2020Q3,-0.8310208841920831
1519,2020Q4,-1.067896933149468
1519,2021Q1,-0.22036089652357188
1519,2021Q2,-0.32232125851347243
1519,2021Q3,0.9019847662941364
1519,2021Q4,0.872039092998367
1519,2022Q1,1.9150843200874341
1519,2022Q2,-0.8289598179244231
1519,2022Q3,0.35854016399974764
1519,2022Q4,0.8812539274442169
1519,2023Q1,3.3355857681905237
1519,2023Q2,4.716673548605267
1519,2023Q3,-0.1879658689380184
1519,2023Q4,0.11999475637892634
1519,2024Q1,9.58709364117817
1519,2024Q2,5.630538975167602
1519,2024Q3,1.8702183543123856
1519,2024Q4,0.5052047269147902
1519,2025Q1,-4.017685068520822
1519,2025Q2,5.361104603543521
1519,2025Q3,-1.5991574959516868
1519,2025Q4,2.2033458342906704
1521,2020Q1,-3.8392287655321695
1521,2020Q2,0.9495606118734375
1521,2020Q3,-0.6996645428584483
1521,2020Q4,0.6224070427639403
1521,2021Q1,-0.5342628967156243
1521,2021Q2,-0.030889534615649833
1521,2021Q3,-0.30146208611722136
1521,2021Q4,-0.4941984227692972
1521,2022Q1,-0.8487825859947555
1521,2022Q2,-2.396189646370494
1521,2022Q3,-0.6151958229605855
1521,2022Q4,-0.3926521893183528
1521,2023Q1,1.5915400140996145
1521,2023Q2,1.52079037296809
1521,2023Q3,0.7936894116067634
1521,2023Q4,1.954565514066669
1521,2024Q1,-1.563714381402406
1521,2024Q2,-0.3671252042766105
1521,2024Q3,0.7820729758702087
1521,2024Q4,-2.2581267823441133
1521,2025Q1,0.10521331291840584
1521,2025Q2,-1.2977649161034894
1521,2025Q3,0.4910502930682027
1521,2025Q4,-0.6257445224002364
1522,2020Q1,-6.022599646701049
1522,2020Q2,0.5249914966366425
1522,2020Q3,-1.5969318065594578
1522,2020Q4,2.537958055937218
1522,2021Q1,0.10511914649954036
1522,2021Q2,0.42524676976648956
1522,2021Q3,0.3375376521195698
1522,2021Q4,0.3991133492432475
1522,2022Q1,-0.2548017386244763
1522,2022Q2,3.5816530052658044
1522,2022Q3,-3.160150191788031
1522,2022Q4,-0.020055728570003064
1522,2023Q1,1.3333838378377716
1522,2023Q2,6.192222008268663
1522,2023Q3,3.1220265407430556
1522,2023Q4,-1.276841462548928
1522,2024Q1,4.6300414883259435
1522,2024Q2,4.370952688496963
1522,2024Q3,-0.18953957816991007
1522,2024Q4,0.09398528374017999
1522,2025Q1,-3.2641213101279125
1522,2025Q2,-0.31238049750630037
1522,2025Q3,0.5637208650422857
1522,2025Q4,-0.6178877968360778
1524,2020Q1,-2.364942394724219
1524,2020Q2,0.3236144761706844
1524,2020Q3,-0.45402503392409904
1524,2020Q4,1.6953353831731206
1524,2021Q1,1.5731970445018346
1524,2021Q2,0.9361920942937607
1524,2021Q3,-0.30785443926570677
1524,2021Q4,1.0625489965631447
1524,2022Q1,0.8253240227092826
1524,2022Q2,3.2111558317575715
1524,2022Q3,-2.396424023359367
1524,2022Q4,0.4676197548203121
1524,2023Q1,1.1261699051673246
1524,2023Q2,0.38731640308110243
1524,2023Q3,2.2850188825122086
1524,2023Q4,-0.5621461062322111
1524,2024Q1,1.9076930344029408
1524,2024Q2,-0.6685567132655436
1524,2024Q3,2.947146182454451
1524,2024Q4,-0.6054189078655638
1524,2025Q1,2.6612403910224955
1524,2025Q2,-3.2352759886656903
1524,2025Q3,-0.5615869988779829
1524,2025Q4,-1.2139099213419344
1525,2020Q1,-5.005913934893782
1525,2020Q2,1.1501308950926354
1525,2020Q3,-0.9803816157999853
1525,2020Q4,0.9146396302599714
1525,2021Q1,5.108704018992522
1525,2021Q2,2.198578082757811
1525,2021Q3,-0.41875120568151186
1525,2021Q4,0.7082935753641403
1525,2022Q1,0.6074213077310455
1525,2022Q2,0.7454331476353484
1525,2022Q3,-1.9204242644224494
1525,2022Q4,-0.7017572263231946
1525,2023Q1,1.503654359182267
1525,2023Q2,6.328365504899704
1525,2023Q3,-1.0259965833555165
1525,2023Q4,-0.4235218070489829
1525,2024Q1,-0.05352732768012007
1525,2024Q2,1.140336850457104
1525,2024Q3,0.5643645748059816
1525,2024Q4,-1.236532652768527
1525,2025Q1,0.9752865011864141
1525,2025Q2,0.6597836023641737
1525,2025Q3,0.2507935946749425
1525,2025Q4,-0.311406545922327
1526,2020Q1,-6.430709913587323
1526,2020Q2,4.772900932144015
1526,2020Q3,2.155470801229335
1526,2020Q4,-2.0139097729310294
1526,2021Q1,2.5497758745230557
1526,2021Q2,2.4384419749924913
1526,2021Q3,1.0160132893318863
1526,2021Q4,-0.15901474907963592
1526,2022Q1,0.08427325045929837
1526,2022Q2,-0.9914434518814716
1526,2022Q3,-3.2659363421070156
1526,2022Q4,-1.9410793446304604
1526,2023Q1,-0.44319188703418316
1526,2023Q2,-0.15300535173884813
1526,2023Q3,-0.9888007972503989
1526,2023Q4,-0.3689973603046627
1526,2024Q1,1.4832862546184036
1526,2024Q2,-1.5327126027054325
1526,2024Q3,0.8261361034721988
1526,2024Q4,0.29045852778950304
1526,2025Q1,-0.5743469361213215
1526,2025Q2,-2.715087861649472
1526,2025Q3,-1.4645020459789106
1526,2025Q4,-0.7748014413109352
1527,2020Q1,-5.39581181244688
1527,2020Q2,-0.19704102655936878
1527,2020Q3,-0.6207009055700345
1527,2020Q4,-0.09244401043917407
1527,2021Q1,1.3216498115403232
1527,2021Q2,1.5725549467037196
1527,2021Q3,-0.7052687606970581
1527,2021Q4,0.590543796116215
1527,2022Q1,0.3573518868299889
1527,2022Q2,0.8229513600487941
1527,2022Q3,-0.9267081612031748
1527,2022Q4,-0.20364141667162686
1527,2023Q1,-0.3764985506922858
1527,2023Q2,-0.178588351590498
1527,2023Q3,-0.11750271449238003
1527,2023Q4,0.349179236553404
1527,2024Q1,0.4859153039305235
1527,2024Q2,0.32079632131393737
1527,2024Q3,0.6302950288017221
1527,2024Q4,-0.6586069819715844
1527,2025Q1,-1.1454170361417948
1527,2025Q2,-0.6884803574153572
1527,2025Q3,-0.32322976027397743
1527,2025Q4,-0.5596873344420717
1528,2020Q1,-9.954970103012165
1528,2020Q2,0.9660062521045072
1528,2020Q3,-0.7316259980345361
1528,2020Q4,3.1154365557877295
1528,2021Q1,0.5701886082061042
1528,2021Q2,4.8860031296710735
1528,2021Q3,0.07999406794334177
1528,2021Q4,0.7528796420480702
1528,2022Q1,-2.3489934169648636
1528,2022Q2,-1.9816067317699588
1528,2022Q3,-2.999058312395906
1528,2022Q4,0.08516142198895553
1528,2023Q1,0.81829385519236
1528,2023Q2,7.414721631819443
1528,2023Q3,-1.1482259880613435
1528,2023Q4,-0.3571576722362212
1528,2024Q1,-1.5405050828400726
1528,2024Q2,1.353566227000271
1528,2024Q3,0.40334247419841596
1528,2024Q4,-2.43505816661243
1528,2025Q1,0.3331819651196013
1528,2025Q2,-1.85008358380861
1528,2025Q3,-2.5155192115932747
1528,2025Q4,10.462003781054825
1529,2020Q1,-7.363249745601531
1529,2020Q2,4.473925979384698
1529,2020Q3,-2.2426560852550703
1529,2020Q4,0.7665934506163585
1529,2021Q1,-0.0751142608029885
1529,2021Q2,0.5737722697625591
1529,2021Q3,0.299161862767267
1529,2021Q4,3.0682828871899237
1529,2022Q1,-0.11626584097351592
1529,2022Q2,-2.071971766915891
1529,2022Q3,4.650063566507351
1529,2022Q4,2.1027249379610318
1529,2023Q1,4.227345124229933
1529,2023Q2,1.420245924291187
1529,2023Q3,-0.1101060287528013
1529,2023Q4,-0.02859928425331817
1529,2024Q1,1.0576260411232485
1529,2024Q2,0.7597375322128761
1529,2024Q3,0.25029963567823865
1529,2024Q4,-0.1932855887556557
1529,2025Q1,1.6170912456474167
1529,2025Q2,-0.2472831699088831
1529,2025Q3,-3.045246400207647
1529,2025Q4,-0.9228800066979663
1530,2020Q1,-4.758425422591229
1530,2020Q2,-0.42458063290790127
1530,2020Q3,-0.12179599496483615
1530,2020Q4,2.320067084066939
1530,2021Q1,2.529745707533625
1530,2021Q2,3.254288635826133
1530,2021Q3,0.08827050949451874
1530,2021Q4,0.22976795992705545
1530,2022Q1,-0.8999398320356917
1530,2022Q2,-0.06537295430989472
1530,2022Q3,-1.70501468569078
1530,2022Q4,0.08998061622935632
1530,2023Q1,0.17954554149671573
1530,2023Q2,0.20991812447761557
1530,2023Q3,-0.015258902482604355
1530,2023Q4,0.0721542414279123
1530,2024Q1,0.2674117742185512
1530,2024Q2,-0.3277396674678763
1530,2024Q3,-0.37858285340642134
1530,2024Q4,0.9013489454193032
1530,2025Q1,-0.5838307696108438
1530,2025Q2,-1.5072976898000396
1530,2025Q3,-0.51211988781133
1530,2025Q4,0.35770526576796247
1531,2020Q1,-9.266520030675244
1531,2020Q2,-0.7572503945182667
1531,2020Q3,-0.729219695650214
1531,2020Q4,0.5448419593729225
1531,2021Q1,4.908484941510099
1531,2021Q2,-0.7323590023924447
1531,2021Q3,0.3366624614800793
1531,2021Q4,0.7602151746575788
1531,2022Q1,-0.10321895857876784
1531,2022Q2,-0.4671681808882308
1531,2022Q3,-1.121541987101759
1531,2022Q4,0.018005313310423838
1531,2023Q1,0.5432036398647689
1531,2023Q2,0.2369322547232858
1531,2023Q3,-0.44402897002449226
1531,2023Q4,-0.15185460735546435
1531,2024Q1,-0.17757619762661767
1531,2024Q2,0.23210600973347273
1531,2024Q3,1.37597199052733
1531,2024Q4,-1.1800910667414792
1531,2025Q1,-0.7492416699058101
1531,2025Q2,-1.9265687470496422
1531,2025Q3,-1.4637327574635648
1531,2025Q4,0.7715626495564681
1532,2020Q1,-6.424553933317739
1532,2020Q2,1.078303027533294
1532,2020Q3,1.1825859997600303
1532,2020Q4,-0.1145717120733437
1532,2021Q1,0.27146416687242597
1532,2021Q2,-0.1508488065306901
1532,2021Q3,-1.5948047233863534
1532,2021Q4,0.46742901093549283
1532,2022Q1,-0.5435589686005473
1532,2022Q2,-0.1745319919838122
1532,2022Q3,-0.20486607581586364
1532,2022Q4,-0.43370149470024555
1532,2023Q1,2.3558020109342612
1532,2023Q2,0.9470325978401752
1532,2023Q3,-0.9773825751891254
1532,2023Q4,1.8160945118034535
1532,2024Q1,-1.6039537313811452
1532,2024Q2,-1.199465031849194
1532,2024Q3,0.4904799853385661
1532,2024Q4,-1.0322567792514286
1532,2025Q1,-1.3594916176816245
1532,2025Q2,0.4933219959201289
1532,2025Q3,2.1196229505914794
1532,2025Q4,-0.524863237726656
1533,2020Q1,-10.504242348532236
1533,2020Q2,1.9338279606147515
1533,2020Q3,-1.0401832694069784
1533,2020Q4,3.6726057004325385
1533,2021Q1,1.3281749412912558
1533,2021Q2,2.3704279857693193
1533,2021Q3,-1.647022064508346
1533,2021Q4,0.8535521876447001
1533,2022Q1,-0.47309902781148994
1533,2022Q2,-1.233852939504092
1533,2022Q3,-3.7819507146418103
1533,2022Q4,-1.1150218163532934
1533,2023Q1,0.007981386840678303
1533,2023Q2,4.387442059768853
1533,2023Q3,0.04101858604192166
1533,2023Q4,-0.5548288815703538
1533,2024Q1,-1.9440406028944104
1533,2024Q2,-1.294663455914886
1533,2024Q3,0.6858654973561241
1533,2024Q4,-0.4627433689655649
1533,2025Q1,-1.644497564591372
1533,2025Q2,-0.27770937713829746
1533,2025Q3,0.8946600833828838
1533,2025Q4,0.3476800126699503
1535,2020Q1,-6.116143851061972
1535,2020Q2,0.05709407527203688
1535,2020Q3,-0.023325577344129614
1535,2020Q4,0.6774676698956108
1535,2021Q1,3.1409158787258633
1535,2021Q2,-0.8451996979774249
1535,2021Q3,0.7964758439228444
1535,2021Q4,0.4627255408918928
1535,2022Q1,1.1024772675999954
1535,2022Q2,-0.24314039365514717
1535,2022Q3,-1.4607852458199593
1535,2022Q4,0.1561798629828134
1535,2023Q1,1.4180615430898962
1535,2023Q2,0.7881118442888453
1535,2023Q3,-0.20004479719165744
1535,2023Q4,0.1280242114295891
1535,2024Q1,4.673710673858554
1535,2024Q2,-0.6745239109747164
1535,2024Q3,0.6293450157158276
1535,2024Q4,-0.33529049989812476
1535,2025Q1,-0.7903065966135526
1535,2025Q2,0.4098393636746131
1535,2025Q3,-0.2507685902286843
1535,2025Q4,-0.7824212092814194
1536,2020Q1,-11.279327383259535
1536,2020Q2,2.41743795065085
1536,2020Q3,-1.9822934128454772
1536,2020Q4,-0.1350331395790242
1536,2021Q1,0.11926471397389947
1536,2021Q2,3.880021953779723
1536,2021Q3,-1.3239252233115635
1536,2021Q4,0.032398443568184505
1536,2022Q1,-0.2172624599900053
1536,2022Q2,-3.533160099129642
1536,2022Q3,0.3544367535722429
1536,2022Q4,-2.3625630675234315
1536,2023Q1,-0.0201074655222221
1536,2023Q2,-0.19175274316632734
1536,2023Q3,-0.6774607724388119
1536,2023Q4,-0.7806208110102032
1536,2024Q1,-1.578244151256919
1536,2024Q2,0.15413839597043844
1536,2024Q3,-1.7211629832600086
1536,2024Q4,1.708595675100828
1536,2025Q1,-1.9000380498021168
1536,2025Q2,-0.9000935276851745
1536,2025Q3,-0.5648921967008663
1536,2025Q4,-0.9124748819473345
1537,2020Q1,-3.204860540673683
