coid,year,K_avg,D_avg,K_minus_D_avg
1444,2022,43.74990786151592,43.88809859123758,-0.13819072972165714
1444,2023,42.867538119470474,42.81512920320413,0.05240891626634436
1444,2024,38.76285722027957,38.92750198906974,-0.16464476879016843
1444,2025,39.27958777860798,39.02723685112885,0.2523509274791351
1445,2020,55.91827621481034,56.10947529798745,-0.19119908317711065
1445,2021,51.89212138083436,51.9332872078444,-0.041165827010040346
1445,2022,51.70020975463209,51.72312436190301,-0.022914607270919873
1445,2023,46.31831076307101,46.284820472212054,0.03349029085895694
1445,2024,42.75876597079237,42.893533860336866,-0.1347678895444986
1445,2025,44.72411975379472,44.681493151010166,0.04262660278455144
1446,2020,45.47814102444064,45.84827123835171,-0.37013021391106804
1446,2021,41.689701806586406,41.35545599815263,0.3342458084337778
1446,2022,46.949247138478995,47.16225712884288,-0.21300999036388646
1446,2023,46.879907146409906,46.86366362805912,0.01624351835078386
1446,2024,45.96006498683001,46.0402754186545,-0.08021043182449006
1446,2025,37.88899039869364,37.66893922872368,0.2200511699699632
1447,2020,46.4103682186659,46.28863608974938,0.12173212891651986
1447,2021,44.294595456133116,44.32142831654173,-0.02683286040861077
1447,2022,43.52839572031614,43.58803332546464,-0.05963760514850236
1447,2023,46.79809351944488,46.77860813721215,0.01948538223273033
1447,2024,38.4303154856124,38.49270644542114,-0.062390959808745095
1447,2025,44.04259135452013,44.14239628786434,-0.0998049333442097
1449,2020,48.694715391098384,48.85674756471265,-0.16203217361426425
1449,2021,37.482004209560536,37.235581626182274,0.24642258337826206
1449,2022,35.35810659186262,35.43489364258642,-0.07678705072379444
1449,2023,40.5923531133646,40.710188907045804,-0.117835793681202
1449,2024,40.23702270719732,40.084295355280986,0.15272735191633302
1449,2025,34.071581038670445,34.09508389363896,-0.023502854968512565
1451,2020,50.04426759440166,49.95374212096022,0.09052547344143846
1451,2021,48.735246879408045,48.92633811878405,-0.19109123937600714
1451,2022,46.52973802043478,46.46298217481044,0.06675584562433556
1451,2023,50.895428135281584,50.90857859825705,-0.013150462975467292
1451,2024,46.245281256657414,46.19899621047419,0.04628504618322182
1451,2025,47.41124005469793,47.4235961350869,-0.012356080388975954
1452,2020,52.7015767379636,52.86894884694036,-0.1673721089767639
1452,2021,47.850009786857186,47.631573813932135,0.21843597292505024
1452,2022,50.85116076479636,51.058109786428844,-0.2069490216324823
1452,2023,52.0914729297536,51.962300018056325,0.12917291169727463
1452,2024,43.1192326937153,43.46601483667214,-0.3467821429568403
1452,2025,44.20408764793252,44.040546235728804,0.16354141220371332
1453,2020,54.60018200244203,54.71815259735583,-0.11797059491379969
1453,2021,50.66566745545206,50.83128983000824,-0.1656223745561789
1453,2022,44.76044147049366,44.68010566791533,0.0803358025783325
1453,2023,36.53317885569556,36.46584376377764,0.06733509191791853
1453,2024,35.47619963630086,35.49665540619067,-0.02045576988980713
1453,2025,35.25798246121406,35.07329944800355,0.18468301321050973
1454,2020,50.76226196020255,50.7456913104463,0.016570649756253886
1454,2021,48.652534196656724,48.624564357333,0.02796983932372399
1454,2022,42.26310058867626,42.04041393636793,0.22268665230832596
1454,2023,45.87446707432332,46.004663328706535,-0.1301962543832147
1454,2024,40.14021019323259,40.37578908908088,-0.23557889584829184
1454,2025,46.36034995095929,46.1822165095322,0.17813344142708587
1455,2020,47.443470342594175,47.39084283896127,0.05262750363290536
1455,2021,41.91677570357706,42.12930874387091,-0.21253304029384879
1455,2022,44.35724739367623,44.294466740575075,0.06278065310115721
1455,2023,46.336031229407695,46.48640110210766,-0.1503698726999687
1455,2024,39.60149274517438,39.390765174794694,0.2107275703796887
1455,2025,43.65555429390156,43.786834119952076,-0.13127982605051614
1456,2020,47.70270445011883,47.648542094208025,0.05416235591080465
1456,2021,45.48746414105399,45.494015924621195,-0.006551783567203984
1456,2022,45.02777503692099,45.149183496585465,-0.12140845966447245
1456,2023,45.14041014867076,45.073805615049906,0.06660453362085406
1456,2024,44.86203240548432,44.802721677256336,0.059310728227984555
1456,2025,48.91104610297444,48.85749830598177,0.05354779699266743
1457,2020,54.450861256840724,54.611718150544306,-0.16085689370358125
1457,2021,51.510280257594374,51.52913864552603,-0.01885838793165817
1457,2022,54.80514890172566,54.792242003859535,0.012906897866123757
1457,2023,56.91428293386266,57.19334824892508,-0.27906531506242516
1457,2024,45.727090167091816,45.581100810511046,0.1459893565807704
1457,2025,44.21442937404249,44.116435953358064,0.09799342068442485
1459,2020,51.64372060448765,51.85037099953063,-0.20665039504298477
1459,2021,43.86318875458474,44.03022996893072,-0.16704121434597852
1459,2022,37.34908100926668,37.43982168849618,-0.0907406792294978
1459,2023,50.507290427469535,50.27462446877897,0.23266595869056772
1459,2024,47.828528012232994,47.6235560099043,0.20497200232869517
1459,2025,50.7095669391138,50.75824136668401,-0.04867442757021223
1460,2020,38.92700715849428,38.803353008355785,0.12365415013849201
1460,2021,40.04892353826533,39.766912161072,0.2820113771933279
1460,2022,40.72315059940101,41.028275159130246,-0.30512455972923647
1460,2023,45.77100832388973,45.85901348316747,-0.088005159277742
1460,2024,42.44974089462173,41.9647139990617,0.48502689556003276
1460,2025,54.834291787197195,54.86603008106299,-0.031738293865792855
1463,2020,50.618334749570046,50.371864448857075,0.24647030071297138
1463,2021,42.62579375301836,42.82996980093242,-0.20417604791406063
1463,2022,52.79974462746143,52.73171711538271,0.06802751207872149
1463,2023,47.84838917338204,47.56102688811313,0.2873622852689053
1463,2024,49.373735066424636,49.49162718558539,-0.11789211916075715
1463,2025,44.95547126412528,45.187778857533125,-0.232307593407846
1464,2020,47.224224254795395,46.91753197930272,0.3066922754926722
1464,2021,44.14217011244755,44.203740942290324,-0.06157082984277196
1464,2022,43.284908824238144,43.49574074417521,-0.21083191993706407
1464,2023,45.52958761190113,45.29562175789971,0.23396585400141845
1464,2024,46.1512242308681,46.37773654708074,-0.22651231621263435
1464,2025,40.408483943334566,40.46902234860566,-0.060538405271095996
1465,2020,48.61276161527212,48.477465045131886,0.135296570140234
1465,2021,43.68834000098702,43.86622646081311,-0.17788645982609097
1465,2022,48.13929754664365,48.22802536355785,-0.08872781691420073
1465,2023,50.019486145104466,49.97621000064664,0.04327614445782757
1465,2024,49.47976096378866,49.50534189981107,-0.025580936022414846
1465,2025,47.3787501576419,47.526658897803465,-0.14790874016156152
1466,2020,50.36697541788713,50.32021366201116,0.04676175587596987
1466,2021,39.69845720607583,39.784268651402584,-0.08581144532675467
1466,2022,53.70139040630144,53.7985874974089,-0.09719709110746066
1466,2023,46.191485105489505,46.41781630465207,-0.2263311991625656
1466,2024,36.02970849971009,35.96574893588727,0.06395956382282009
1466,2025,43.05504751283274,42.88591212740612,0.1691353854266211
1467,2020,44.973582372011585,45.15815858366541,-0.18457621165382676
1467,2021,38.622826041582385,38.54042454727602,0.08240149430636734
1467,2022,40.69177295444482,40.70888621799235,-0.017113263547528845
1467,2023,41.204479892974916,41.05144749722147,0.15303239575344918
1467,2024,44.506039440423216,44.79976077839458,-0.2937213379713626
1467,2025,40.11017474374956,39.74623140966194,0.36394333408762236
1468,2020,70.79821589453049,70.93734301460916,-0.139127120078669
1468,2021,55.281564214370235,55.03571918018674,0.24584503418349613
1468,2022,64.0164533228151,63.987190624129816,0.02926269868527953
1468,2023,60.80971015788543,60.870391747716404,-0.060681589830970495
1468,2024,58.4476997400269,58.56908822050862,-0.1213884804817198
1468,2025,53.42458130718684,53.30003112911771,0.12455017806912849
1470,2020,40.47773922119924,40.50296378351653,-0.025224562317283983
1470,2021,38.20575334673242,38.20209172851367,0.0036616182187501067
1470,2022,42.34609187655809,42.08897389881135,0.25711797774673784
1470,2023,41.67037008590898,41.821823951858406,-0.15145386594942778
1470,2024,44.986787782404804,44.6736609707023,0.313126811702503
1470,2025,46.45715735623451,46.8588913071817,-0.40173395094718956
1471,2020,52.534738465620954,52.54730072855505,-0.01256226293409668
1471,2021,44.00947837363451,44.09641227452902,-0.08693390089451469
1471,2022,40.13199181608288,40.28998867290179,-0.15799685681891162
1471,2023,43.496078325514375,43.572806263084715,-0.07672793757033958
1471,2024,38.18171713399634,38.18122550736641,0.000491626629923303
1471,2025,39.62212752333214,39.43477375899898,0.1873537643331602
1472,2020,39.55893075477689,39.47067274807526,0.0882580067016292
1472,2021,50.989718951710756,50.955611555207774,0.03410739650298211
1472,2022,46.35241570696097,46.46009350116677,-0.1076777942057987
1472,2023,50.35458524417266,50.687066642465744,-0.33248139829308343
1472,2024,46.17667757610657,45.842021204836804,0.3346563712697659
1472,2025,50.28376671252233,50.76054356675115,-0.47677685422882377
1473,2020,44.518402704163414,44.48174182488422,0.03666087927919648
1473,2021,53.85042567541616,53.79699595565918,0.053429719756984184
1473,2022,54.8497726841681,55.039217260750384,-0.1894445765822823
1473,2023,56.31469314342889,56.20572053164462,0.10897261178426731
1473,2024,47.64858596960173,47.73773193081077,-0.0891459612090344
1473,2025,48.59717462153968,48.70063893741793,-0.10346431587824867
1474,2020,38.49349082171078,38.51409555497888,-0.020604733268100972
1474,2021,43.38411741071388,43.29607178753045,0.0880456231834259
1474,2022,43.64502052185777,43.800960749680094,-0.15594022782232742
1474,2023,44.767139596519534,44.84862497001812,-0.08148537349858742
1474,2024,48.702595658325656,48.76233895721329,-0.05974329888763208
1474,2025,43.71671761790747,43.70772882505861,0.008988792848860783
1475,2020,54.12045115932938,53.77789067266361,0.3425604866657679
1475,2021,50.46805625770088,50.577878601660835,-0.10982234395995505
1475,2022,42.699970345828405,42.92236359188997,-0.2223932460615643
1475,2023,42.85507955451499,42.492721714245064,0.36235784026992235
1475,2024,49.11731827945639,49.28627721719628,-0.16895893773988746
1475,2025,39.88181516532653,40.12660401035296,-0.2447888450264344
1476,2020,50.21797762554653,50.054911951854685,0.16306567369184677
1476,2021,53.36584601293898,53.49498062968543,-0.12913461674644822
1476,2022,50.46855932236455,50.50255633501239,-0.033997012647844826
1476,2023,50.45100619707356,50.389993221124726,0.06101297594883448
1476,2024,46.535841645492475,46.55781601310989,-0.021974367617417556
1476,2025,44.61897821591147,44.94450445827523,-0.3255262423637646
1477,2020,51.77781610171429,51.81109459914959,-0.03327849743529754
1477,2021,54.20015269300272,54.304757297581126,-0.10460460457840526
1477,2022,48.68351663078369,48.72429529792185,-0.04077866713815581
1477,2023,50.730777488524566,50.48117746424582,0.24960002427874883
1477,2024,49.60330508527543,49.737656764827406,-0.13435167955197613
1477,2025,52.22010122780169,52.46880781242712,-0.24870658462543105
1503,2020,55.34384046162121,55.35177982131428,-0.007939359693068582
1503,2021,55.7792530482582,55.63469888349361,0.14455416476458538
1503,2022,50.09941815173554,50.279992710167896,-0.1805745584323546
1503,2023,44.46193715273599,44.51781498961185,-0.05587783687585812
1503,2024,42.544038527677465,42.54021216507539,0.003826362602076472
1503,2025,42.66208987849619,42.50742833656845,0.1546615419277373
1504,2020,44.05928156289668,43.88111339981562,0.17816816308106098
1504,2021,50.79576080708443,50.62511980423374,0.17064100285068662
1504,2022,44.80353541349642,44.97854246008068,-0.17500704658426258
1504,2023,49.608110219984134,49.546473156301886,0.06163706368224808
1504,2024,50.269670469863215,50.427247160135856,-0.15757669027264143
1504,2025,47.595066166329865,47.56254108682845,0.03252507950141137
1506,2020,40.75130891104869,40.79180502152126,-0.04049611047257429
1506,2021,47.178736609656944,47.29418970355402,-0.1154530938970737
1506,2022,47.66173261904568,47.66526025629451,-0.0035276372488297625
1506,2023,49.10889443257591,48.90069006963303,0.20820436294287958
1506,2024,45.1607928139234,44.95762262406477,0.203170189858632
1506,2025,48.7732260962163,49.081892700338976,-0.30866660412267777
1512,2020,46.269378206386854,45.93101344520488,0.3383647611819711
1512,2021,46.85639006492321,46.810627357872065,0.04576270705114638
1512,2022,41.015823643923824,41.30432456589697,-0.2885009219731458
1512,2023,42.28042113012603,42.11158974739721,0.16883138272881837
1512,2024,41.972962663106316,42.07245575290953,-0.09949308980321803
1512,2025,46.84031943520671,46.99922755223161,-0.15890811702490026
1513,2020,55.45333491119292,55.71309450458472,-0.25975959339179866
1513,2021,46.424899490184984,46.25876963298373,0.1661298572012555
1513,2022,50.56918178009964,50.64698384513846,-0.07780206503881715
1513,2023,48.320070279735404,48.47826874257065,-0.1581984628352444
1513,2024,44.8821260054922,44.833912520512484,0.04821348497971911
1513,2025,46.074708442683786,45.9305935204703,0.14411492221348254
1514,2020,49.44659365633951,49.59728975918497,-0.1506961028454583
1514,2021,52.84593935867138,52.59332515821607,0.25261420045531224
1514,2022,47.22858509350346,47.51305683333486,-0.28447173983139606
1514,2023,49.79352493487755,49.92674703852594,-0.13322210364838583
1514,2024,41.48684633768878,41.41973745858413,0.06710887910465146
1514,2025,44.602756504601594,44.47683493775719,0.12592156684440425
1515,2020,45.890804098291675,45.796239561505466,0.09456453678620846
1515,2021,43.71873649723326,43.6871231729733,0.031613324259957665
1515,2022,43.386957358338854,43.49596939288283,-0.1090120345439729
1515,2023,47.64230437550735,47.55583275910116,0.08647161640619316
1515,2024,40.90438320754929,40.867180381772314,0.03720282577697276
1515,2025,44.04768906502989,44.21688617502062,-0.16919710999072635
1516,2020,51.68160918773047,51.359799192191986,0.3218099955384872
1516,2021,51.52764282842579,51.828100960864006,-0.30045813243821584
1516,2022,41.15867208164374,40.95346505916928,0.2052070224744611
1516,2023,42.73752355410246,42.68856613471169,0.04895741939076714
1516,2024,35.20262879930248,35.45344068955536,-0.2508118902528764
1516,2025,46.51210247391911,46.00115216920211,0.5109503047169994
1517,2020,49.41441274245447,49.488616429669634,-0.07420368721516013
1517,2021,48.233368064646314,48.260097153201535,-0.02672908855522138
1517,2022,43.446201436340736,43.4195721168963,0.026629319444438693
1517,2023,42.80256384900445,42.8758728631105,-0.0733090141060515
1517,2024,40.75867866745492,40.820312183384324,-0.06163351592940103
1517,2025,44.89618449937763,44.89271164861425,0.0034728507633801087
1519,2020,49.87120747289344,49.82479265849266,0.04641481440077655
1519,2021,41.52777318960416,41.32994293047218,0.19783025913198315
1519,2022,49.19548434858091,49.294219605389465,-0.09873525680855266
1519,2023,54.093998967396054,54.12903396197711,-0.035034994581053525
1519,2024,47.422805119603765,47.401531909427895,0.02127321017587036
1519,2025,46.38863331517527,46.44457114464045,-0.055937829465179334
1521,2020,45.348570779748854,45.16256974297883,0.18600103677002267
1521,2021,36.83218905081788,37.047806284943306,-0.21561723412542477
1521,2022,39.81507667564462,39.7458404736856,0.06923620195902203
1521,2023,47.39007344148616,47.285160467346564,0.10491297413959444
1521,2024,38.00906819475041,38.066655599257075,-0.057587404506662665
1521,2025,45.93798758799388,46.11876763660516,-0.1807800486112825
1522,2020,45.357996336619415,45.26043299855374,0.09756333806567596
