coid,year,RET,ROA,EPS,ROE,OM,FCF,total_assets,LEV,BIAS,PPO,K,RSI
1213,2023,-2.9451,-13.51,-2.45,-46.77,-117.57,2208.918188518549,819325.0,72.27,-47.15309896426356,-0.0226541944951269,49.44735539153149,44.48285051461578
1213,2024,123.9899,62.34,8.71,104.1,-44.78,162.48837569745817,796039.0,9.5,18.414750017667984,1.375380332280694,54.33574513055949,52.89662591044938
1213,2025,-30.0524,-6.02,-0.85,-7.05,-16.18,2.208809736331307,782379.0,16.63,-17.15678960965535,-0.9659967737589316,48.379021888474426,49.786623205679646
1215,2020,15.866,8.92,6.18,18.92,8.56,-27.077207047246173,19546349.0,55.32,-54.49925554389971,0.2336469932456336,54.27682539202868,66.28128747310082
1215,2021,17.4349,6.46,5.06,15.16,6.41,-25.62346784352017,23177472.0,62.93,-46.55209001861784,0.3234562615438237,52.9307443996074,60.43109057045962
1215,2022,10.9607,6.73,5.28,17.15,6.92,-2.6084255845031783,26393745.0,64.05,-40.66689176476046,0.1853817063063966,52.07948657841362,58.18660205939099
1215,2023,27.1391,9.01,7.7,22.9,10.04,-12.379695407532347,27369797.0,62.65,-24.54918092645908,0.4593243316993722,51.88365377523006,51.57657969853015
1215,2024,-1.09,7.38,6.55,17.76,8.2,9.832988361217746,29463806.0,62.23,-25.5114323197905,0.0616777782891557,47.04857405186316,17.5575897355227
1215,2025,51.6107,10.74,10.39,25.62,13.2,4.9330593477780456,31864770.0,59.56,12.978623413466542,1.1930701582967895,58.78504347835784,35.837921290024354
1216,2020,-5.7572,6.73,3.79,17.37,6.66,0.8606018993030712,495338492.0,63.54,-28.39689462126132,-0.131172629039749,48.6208039026519,66.59295414668156
1216,2021,5.7124,6.04,3.5,15.93,6.0,1.7155091877595092,514039630.0,64.79,-24.350210839957512,0.1251995095293571,55.97479881500093,52.91271130542096
1216,2022,1.1118,5.35,3.02,14.22,5.53,-0.6795339915786738,551399914.0,65.14,-23.53829657810357,0.0013793854706247,52.70585745004369,71.27850789196157
1216,2023,16.8176,5.43,3.23,15.64,4.93,-3.4865344671873006,665879318.0,70.68,-10.779643891827233,0.2947090554226269,55.478153617031175,65.10664860680522
1216,2024,12.6683,5.2,3.64,15.98,5.14,-0.1369817414825024,709951146.0,70.49,0.4840555504005517,0.3047509341854285,56.49392970094861,32.467230644774794
1216,2025,-1.0873,4.85,3.45,14.86,5.18,5.599157458054053,737441270.0,71.43,-0.6371593826358589,-0.1532297054720775,47.813363735641055,50.23851654279677
1217,2020,40.0848,2.66,0.47,3.75,4.68,-0.4323082898491987,13340859.0,48.59,-20.56802565277141,0.4568435921902666,44.68004484034648,79.37314328907078
1217,2021,8.9355,2.32,0.41,3.05,3.64,-104.72101938608397,13836774.0,46.54,-13.42189647274393,0.2327089762821836,45.60754628966165,80.67369860073524
1217,2022,1.5039,2.78,0.56,3.86,3.57,23.814685245247087,13755189.0,45.35,-12.230874942739344,0.076932467119714,49.24798067712235,50.43536920737477
1217,2023,16.5686,2.33,0.41,2.89,2.63,-13.330836584235046,14021710.0,46.05,2.3362345396243773,0.2517054885683891,47.31353460101906,70.28475754779393
1217,2024,-1.0039,2.83,0.58,3.82,2.82,-4.554997336564273,14867996.0,43.96,1.328447091158968,0.0216506555153679,44.89659525072675,42.57517203811939
1217,2025,-8.1881,2.18,0.42,2.59,1.47,10.79135830037004,15594825.0,44.93,-7.008703618873099,-0.2586062962648692,44.58339025428754,45.23674208274527
1218,2020,29.5317,9.35,1.75,12.49,3.79,-23.140686398821977,9240265.0,23.9,22.82050202156333,0.3415007823945544,53.84954340692556,69.20849053909343
1218,2021,3.9762,6.05,1.22,8.44,2.11,-19.492989664889965,10638276.0,34.28,27.558541105121293,0.1620662876779712,48.28460377084724,60.88884833790132
1218,2022,23.2726,43.53,12.17,60.52,-3.54,-43.15638725481213,16654604.0,24.54,57.408187331536375,0.5027038463668324,53.13781647993519,31.15105460903782
1218,2023,-29.4485,-0.42,-0.17,-0.65,-0.56,2.799871774250356,13679164.0,11.66,11.080694070080868,-0.874373513200678,40.75738587977928,64.15566286373038
1218,2024,-12.2219,5.26,1.53,5.96,5.78,0.9863910749027844,14644411.0,12.49,-2.501684636118604,-0.1738042665772649,42.434301791508325,26.43918738826454
1218,2025,-1.7347,5.37,1.59,6.03,4.15,1.0117791849855058,14521956.0,10.65,-4.186320754716988,-0.1200374960359608,48.58854654123824,51.18355326318825
1219,2020,19.2066,6.85,1.91,13.45,2.69,6.659459228082733,8550063.0,48.03,20.81394935899714,0.2814244864614162,49.6680348259539,63.74289224606615
1219,2021,-1.751,3.51,1.0,6.31,2.05,5.1306836639707685,9150195.0,51.1,18.470116126282896,-0.0117766680128278,44.753220386380434,70.4429223446722
1219,2022,-2.4385,3.61,1.0,6.86,1.82,5.547712766935825,10275495.0,56.85,15.41603039880678,-0.023677820995668,42.26474403497577,40.44953200312066
1219,2023,8.5267,3.86,0.94,7.32,2.19,5.028897809645453,10185478.0,54.83,25.288540075997023,0.1410738602426287,45.1449418344369,43.86836182379146
1219,2024,-16.7124,1.75,0.53,2.33,0.78,-5.3905434301500526,10006340.0,53.86,4.407116729997513,-0.2747263380124545,44.426873856053696,19.004889313854623
1219,2025,-8.4928,0.7,0.45,-0.01,0.02,0.6792072595311993,9645550.0,52.34,-4.471039454526085,-0.3653481293662338,46.84262882095081,41.28367942617944
1220,2020,26.0051,6.13,1.02,7.55,7.87,1.4787299779905436,3101296.0,17.82,-26.13252565750768,0.4137986307660293,61.2661205364983,56.09782770136904
1220,2021,32.6949,6.56,1.0,8.1,7.01,0.0575313751078038,3291690.0,21.21,-2.091095955083918,0.4956023587666128,49.93803536762884,60.717107410467065
1220,2022,4.018,2.33,0.26,2.85,1.76,0.2650230622987392,3202925.0,24.01,1.831070824163456,0.0435605387400901,49.358636055777936,64.26719866545231
1220,2023,-5.2425,5.06,0.76,6.35,4.93,-2.1875119602981887,3196028.0,20.71,-3.4711175996339314,-0.0957224370837579,42.37858728642036,53.08771464030264
1220,2024,27.5889,7.16,1.18,9.07,7.25,-0.2929006592598331,3478053.0,23.34,23.185089955621425,0.4677749010605995,45.64379981804454,48.25174951982142
1220,2025,-26.609,1.42,0.08,1.65,1.01,-0.0086684126294437,3531071.0,27.44,-9.572265922907633,-0.8949077889120665,43.783369899770506,40.57792743023007
1225,2020,12.0513,5.71,1.72,11.32,4.98,-10.063051470925654,7693394.0,51.48,-9.084409704017926,0.0001073355245709,51.36809186480222,63.42690771504302
1225,2021,45.3507,6.04,2.07,12.8,4.05,-4.559733074919923,9109168.0,57.49,32.14336780897001,0.7437480174426102,54.95455358729002,84.40441010956819
1225,2022,12.7549,4.22,1.69,8.99,2.36,-9.249179602119437,9441163.0,59.2,49.00386063581335,0.2175358576660825,57.704294920826094,64.43898170944775
1225,2023,2.2437,5.16,1.6,10.51,3.18,-5.757258468281845,8720522.0,54.9,52.39979028644963,0.0608367296021402,47.96416921878368,54.790274315714505
1225,2024,-24.4778,4.85,1.5,9.91,3.69,-0.97985620618503,10015610.0,60.21,15.074352986034986,-0.1859367640449679,52.73798606221556,13.886348164830787
1225,2025,-26.2505,5.86,1.62,11.2,4.37,8.376012592495368,8185966.0,45.9,-15.101758734092757,-1.7241326113205333,40.94799398023596,22.797037166299877
1227,2020,-8.3065,12.37,3.54,18.62,11.73,-1.3610124242875754,27823862.0,35.25,56.28836119424321,-0.1544682761129472,47.6570192487094,62.208005058499126
1227,2021,-9.6014,9.05,2.7,13.71,8.69,1.2875389569774032,28289140.0,34.68,41.34012064255679,-0.1795821055136858,46.80569644700526,50.68777799645887
1227,2022,-21.2777,4.6,1.34,6.85,4.99,4.988208151786036,27929413.0,36.08,11.25717500007768,-0.457576747853331,43.61139161060441,55.75507227835287
1227,2023,0.7713,4.96,1.35,7.14,4.89,-1.1813303905943893,25725611.0,31.35,12.158420272424696,0.0260405444825221,46.06037531006292,48.78836175713533
1227,2024,-2.825,6.98,1.91,9.9,6.59,1.1505189159621338,27429651.0,31.73,9.019600530802377,-0.031099599075368,46.21756950173164,30.647227118146013
1227,2025,-13.9712,4.59,1.33,6.56,4.72,5.515405919740568,27683862.0,31.89,-6.14618198317469,-0.4352844824799088,42.41135057255505,39.70774123067517
1229,2020,38.2212,6.93,2.43,8.53,11.0,47.7546049999531,55988518.0,20.61,-41.52148790964394,0.5981609584864457,55.799351530325325,70.75009800138724
1229,2021,65.2701,7.54,2.92,9.41,12.75,23.065914042795967,71670249.0,21.27,-3.429779996947431,0.8780494343134578,60.4992309099457,83.5828061077216
1229,2022,-12.6187,7.0,2.63,8.81,12.61,11.474424520456717,69909548.0,23.57,-15.640058434903958,-0.1990741384896572,48.50781025284076,65.11083828439071
1229,2023,45.0955,6.4,2.64,8.04,8.56,-3.331130808849093,84583320.0,22.72,22.49525761507097,0.7169899166182754,58.00169874440098,57.60123694162931
1229,2024,-16.3625,5.71,2.46,6.99,10.28,43.90583149317719,92102873.0,19.87,2.4573185356387555,-0.2244952447532464,45.79916728967121,24.93480378753163
1229,2025,1.199,6.11,2.57,7.32,15.07,41.73226038062895,96348820.0,18.49,3.6783463794343976,-0.1615720090474271,48.20949302436527,49.2092099780883
1231,2020,21.9081,8.73,3.74,17.76,8.38,-0.9320330388814574,8822575.0,53.92,-78.13320672169782,0.3268180534634612,61.31836774384325,83.44924334288008
1231,2021,66.3267,9.3,4.03,18.85,9.94,2.6494703009689045,9208709.0,50.39,-63.64296504516701,0.9724137784636148,55.60950885511906,59.97388557404386
1231,2022,21.6415,9.13,3.89,17.89,10.93,-26.75961158623109,10518025.0,50.83,-55.74069038937185,0.3408687766409965,54.06742822508237,65.77368535325387
1231,2023,30.7675,8.55,3.93,17.71,8.38,-2.354390917236481,13008212.0,55.57,-42.10474867562969,0.5519048038787145,56.27071425277134,36.99929608546371
1231,2024,76.8866,8.75,4.22,18.57,8.55,-12.221827130081826,14226561.0,53.91,2.318849389380891,0.9280759577312292,61.63590521777047,78.72157765706757
1231,2025,-21.6722,8.11,3.81,16.47,8.86,9.232360634585584,14972468.0,51.45,-19.82723426137144,-0.5120620218892233,45.62339688073072,42.64287070562311
1232,2020,22.5948,21.84,8.08,30.15,9.28,0.1323251570364815,6348688.0,26.9,-21.01684098660573,0.1746207259322456,59.83162594407631,76.39425496884195
1232,2021,15.3995,19.14,7.76,26.54,7.48,0.3989478709363387,7003498.0,29.21,-8.763531538494522,0.4261962940926221,51.98170438892399,59.7162013391218
1232,2022,-7.5978,17.71,7.66,24.79,5.97,0.5013872496086356,7393401.0,28.71,-15.744039863737216,-0.1231356290029322,46.11407189339486,44.87535321243704
1232,2023,5.1753,16.26,7.53,23.17,6.46,0.9871014371415048,8180321.0,32.12,-11.348904992288103,0.0822793265445114,48.92924268755989,40.44902959027654
1232,2024,7.935,16.16,8.24,24.06,7.38,0.6516402776957663,9125137.0,35.8,-4.2663424517640784,0.1233878933204102,51.733407931215496,62.17491901781674
1232,2025,2.7386,14.74,8.25,23.06,7.85,0.1801594535357019,9976806.0,38.63,-1.687772612322579,0.1064121740177295,46.20547717743285,46.89880872514138
1233,2020,-5.9327,2.55,0.63,3.68,3.41,5.286337505767544,2433516.0,38.19,2.9892475208392018,-0.0720961189804466,53.0604007958246,60.74723276629872
1233,2021,-1.7643,2.04,0.48,2.93,0.84,6.1695038295581535,2309476.0,36.77,1.1750298859958606,-0.0403246798239184,55.01008844876409,61.56359269698655
1233,2022,-4.2931,2.45,0.57,3.5,1.07,1.3688278395286106,2353960.0,36.72,-3.133736996757091,-0.0706295853911421,51.73461371238512,56.18034091087139
1233,2023,10.0059,4.29,1.06,6.44,4.83,9.777740678101432,2373995.0,37.25,6.585286047046546,0.1892556653275856,49.38923451589837,43.39519969893607
1233,2024,-11.169,3.93,0.97,5.93,3.76,6.300114751327646,2358046.0,38.02,-5.30431880987323,-0.212798349123996,44.45739318694331,45.11019309914939
1233,2025,9.7678,3.21,0.75,4.81,3.27,3.542860607184505,2200692.0,38.32,3.9935465686989184,0.1981630860965739,46.72857179950425,58.20443877897487
1234,2020,6.5003,4.01,2.22,4.95,6.69,1.0751187536602156,22211391.0,18.65,-32.979362594799774,0.1284058223304632,54.2019845280396,38.99227037346194
1234,2021,14.0909,3.57,1.98,4.4,6.57,2.1481890455729573,22788396.0,20.38,-23.48971482061213,0.218879661161964,58.26131545283344,80.42522445294841
1234,2022,-4.0429,3.94,2.21,4.86,6.22,-2.860796740432075,22759247.0,19.39,-26.53259100907448,-0.0414654453844542,45.52732487022571,34.6081454392465
1234,2023,29.873,4.22,2.36,5.13,6.79,-0.1912070042628252,22759997.0,18.08,-4.510419272236846,0.455490279604526,56.61998154964832,73.75871515237988
1234,2024,5.9394,4.16,2.36,5.06,6.78,8.958098514959167,23687547.0,20.49,1.2143138958872184,0.1505412770005645,49.57069160423991,36.79895968355521
1234,2025,-3.1458,3.49,2.0,4.27,4.38,-0.5721441165489859,23927259.0,21.22,-2.009071896975432,-0.1274025573191974,42.29108197717968,53.90910644548976
1235,2020,29.1427,2.12,0.65,2.35,24.76,-2516.01762656282,4167382.0,28.08,-78.3894858233067,0.276787339580271,50.646439559707545,62.058196766911934
1235,2021,76.0615,2.14,0.81,2.48,-12.57,-3314.5506419400854,4677445.0,22.72,-61.94066664270943,1.0998323606667288,62.36272809791589,60.42831856065855
1235,2022,104.4254,5.23,1.31,7.37,16.03,23189.64326001128,3605307.0,52.92,-22.08454072348669,1.316426144506298,56.97960739288695,51.04480797535216
1235,2023,28.829,2.85,1.1,4.71,-6.92,50.19986598581298,4321478.0,55.69,0.3426973449939747,0.592121013892504,54.74236229781683,36.17423013405135
1235,2024,0.295,-2.37,0.08,-5.79,-7.83,-1396.4928885705517,6649567.0,45.15,0.6530524238731645,0.2897851411871903,58.72290342288767,9.86202493637708
1235,2025,-26.5359,-1.13,-0.03,-2.72,2.77,-521.9889876868797,5561118.0,43.16,-26.08648779324471,-1.621325411341645,43.04982978431139,34.286524138496624
1236,2020,6.1072,0.17,0.0,0.01,-0.7,11.860808130124664,2764972.0,41.84,-37.8701225400493,0.1482399246307847,53.39923400074994,63.44073558737554
1236,2021,128.654,-0.73,-0.25,-1.46,-2.77,2.939085046428504,3456496.0,38.42,42.0741413598021,1.233994082266968,50.02030581914369,68.1138702025733
1236,2022,-28.619,11.36,3.91,16.76,0.21,1.0382658813136851,4122836.0,28.87,1.4626316787413582,-0.4734515952889847,38.39436128176675,68.7441403880783
1236,2023,-1.6226,0.59,0.16,0.59,0.68,-37.69453798703342,3828973.0,37.03,-0.3452639748129211,0.0341208424428483,49.474428879381705,41.49775241750556
1236,2024,-2.1318,-0.3,-0.28,-0.97,-2.67,-3.034210290024244,4102382.0,37.73,-2.4177297240093,-0.0305597648333729,46.92138704677319,37.8718687652726
1236,2025,14.9753,-0.63,-0.43,-1.45,-2.35,15.44444903752084,3535138.0,28.63,12.221815568186324,0.3268408401473371,50.974938518406105,51.18699988058491
1240,2020,9.5538,8.27,4.44,12.77,5.88,-2.516311488186697,1894658.0,33.43,-33.50115843878096,0.2795961400584076,,43.03658466092447
1240,2021,2.9773,5.55,3.57,8.27,2.93,-5.371924108044153,2132189.0,35.26,-31.514732965009205,,,
1240,2022,-6.0948,-0.59,0.14,-1.41,0.79,-4.346692023745848,2214254.0,40.49,-35.71036060120002,,,
1240,2023,13.1744,6.53,4.12,9.95,4.31,0.9273655020542988,2183403.0,35.2,-27.20771698449474,,,
1240,2024,19.2595,8.0,4.34,11.45,5.38,67.56361436497512,2141238.0,30.23,-13.154220875660902,,,
1240,2025,27.5456,9.82,4.86,13.65,4.83,3.5133858267716533,2222652.0,29.65,10.831402602031726,,,
1256,2020,37.2886,23.3,23.0,32.85,28.45,16.447241359196873,3557450.0,24.93,88.05014670578821,0.6173714947635502,53.66127231339063,38.590201580171296
1256,2021,10.9865,16.86,20.94,21.08,21.63,-157.30819977909292,4821556.0,16.6,108.75662081316923,0.1506403080838295,38.86796075312935,43.08486260773458
1256,2022,-10.6825,9.81,11.92,11.44,13.5,-13.538168709097423,4673081.0,12.26,86.51830964447662,-0.3014650559762873,44.71371211464672,57.90186562626467
1256,2023,-9.1755,10.04,12.41,11.45,12.23,10.725876987903424,4906170.0,12.76,69.37087985367528,-0.1409312516056903,41.05821653770696,32.37468652890373
1256,2024,-43.6817,6.6,8.56,7.71,9.31,21.75983583915394,4237789.0,19.13,-4.56121632435316,-1.120454445187966,35.171052657408666,36.40276883331478
1256,2025,18.4675,8.6,11.19,10.36,11.93,-37.95406442093231,4899587.0,19.23,13.17303661928895,0.1476509505769383,41.307466753432216,65.7693303752464
1259,2020,-4.8502,3.6,4.96,7.91,2.38,13.346623022120536,4663025.0,58.41,0.3702359834435271,-0.1208579069810223,,61.03547659802621
1259,2021,2.0779,2.12,3.07,4.41,-0.15,14.616224261226836,5286602.0,60.44,2.570821910444552,,,
1259,2022,11.1284,2.6,4.02,5.76,2.1,7.333150025777625,5324339.0,62.33,14.044105789388803,,,
1259,2023,7.9796,3.23,5.17,7.43,1.09,16.58613016899022,5822977.0,59.1,23.115223351072416,,,
1259,2024,-15.2539,1.15,2.05,2.31,0.19,1.95749281395781,6414336.0,60.95,4.351448691071324,,,
1259,2025,0.1096,1.41,2.45,2.98,-0.22,11.044450986164264,6866615.0,56.03,4.485835617911091,,,
1264,2020,15.7069,16.92,16.0,21.0,18.38,36.44472264143232,4021773.0,21.41,-40.074751426319,0.4289516122427231,,42.19896685446364
1264,2021,36.3996,17.49,16.19,22.1,19.17,0.0889970513193098,4262500.0,20.87,-18.115727592003868,,,
1264,2022,-8.2386,16.37,17.09,20.85,18.1,-5.059337954223805,4706617.0,22.64,-24.82153705827148,,,
1264,2023,18.2002,16.34,18.24,20.62,17.01,2.7870496310412807,4799536.0,19.45,-11.159701354606865,,,
1264,2024,12.0686,17.22,20.55,21.94,16.61,2.214812595232479,5606524.0,24.04,-0.4003801960431599,,,
1264,2025,-5.5389,15.32,20.47,20.07,16.77,-3.58332459159146,5929286.0,24.04,-5.918494055349947,,,
1268,2020,-2.5852,6.97,7.51,17.05,4.67,2.703479061574185,4527174.0,61.76,-29.491856730145315,-0.0491040387601993,,45.86014690949534
1268,2021,-7.4856,2.13,2.01,4.04,-2.26,-49.34191128292491,4662620.0,57.18,-34.4257439871194,,,
1268,2022,18.8067,2.74,3.08,6.76,0.78,1.029797732362822,6282870.0,70.55,-22.09439138851569,,,
1268,2023,23.3327,5.2,7.61,16.04,7.49,1.851126129739252,6998421.0,69.23,-3.913723610770821,,,
1268,2024,0.9292,6.73,10.06,19.22,8.98,10.279259387345206,7032826.0,67.75,-3.0117578639297182,,,
1268,2025,10.6896,6.74,10.12,18.69,8.57,14.165562539560671,7079456.0,67.46,7.360848224742936,,,
1294,2022,82.0364,11.08,3.06,20.54,18.79,21.693245413022808,473587.0,43.29,-62.83906883256798,,,
1294,2023,146.2927,21.25,7.66,44.04,29.71,-105.32151661227384,930943.0,56.88,-8.393371805310927,,,
1294,2024,-21.0171,15.58,6.02,25.43,26.38,84.05407877884942,1118999.0,26.65,6.628852404673986,,,
1294,2025,-2.7937,12.38,4.6,16.83,22.22,2.2276081168967887,1166328.0,28.65,3.655977911279417,,,
1295,2023,46.3634,6.65,3.68,12.31,17.36,-13.244964620913738,1886240.0,50.01,-37.15405698032168,,,
1295,2024,-2.7691,8.18,5.43,16.82,21.16,35.30772227091246,2344504.0,53.96,-38.90498872614355,,,
1295,2025,50.4431,6.86,5.29,14.61,19.09,-0.637862685560054,3085253.0,56.89,-27.372065849326965,,,
1301,2020,1.6652,4.3,3.15,5.88,9.2,-30.212292753575387,479280423.0,30.62,115.33347785244598,-0.0564555552086658,54.16620475789696,80.03884533036329
1301,2021,10.4789,14.07,11.21,19.4,21.99,29.906281604445127,543678922.0,25.84,137.92127990408216,0.2672135478870148,52.87485130317207,49.6593215006979
1301,2022,-9.258,7.01,5.68,9.5,10.65,-10.50218225083334,511254407.0,30.04,114.95879867149468,-0.1911461323760482,52.45082115018008,49.0293464264532
1301,2023,-4.3513,1.73,1.15,2.08,-2.11,2.3837498582248293,530738356.0,34.55,105.5115307517938,-0.0845402836450205,49.7873874593005,44.02895582012548
1301,2024,-54.4143,0.26,-0.19,-0.39,-2.08,64.33321662536588,496830078.0,41.84,-6.330204762172384,-1.406879493751418,30.305459519220125,23.29253785022244
1301,2025,11.3863,-1.42,-1.58,-3.08,-4.28,-167.27025705071836,557502008.0,34.85,4.374914693579343,0.1869586077894729,47.102465452258215,40.74471734154809
1303,2020,2.117,4.9,3.24,7.55,7.76,-4.868372877553655,584712347.0,39.02,58.27108885972447,-0.0467482621486104,56.33644048691068,70.53765382765688
1303,2021,22.1186,13.73,10.25,21.6,19.68,9.161301867512655,668695386.0,35.88,93.37643189293412,0.4314380916005003,57.09731229568279,55.66125765920837
1303,2022,-7.5545,6.05,4.05,9.35,9.02,41.91501809670015,665316156.0,40.76,77.28198231770878,-0.1370911240430957,53.70297645601197,42.35537758395903
1303,2023,-2.4783,1.72,0.8,2.1,0.76,-3.324046539401109,648527953.0,41.86,72.85330827351926,-0.0787046342876984,50.849938376736525,48.53546666467796
1303,2024,-54.4134,1.07,0.42,0.89,0.17,19.84611321342664,617473497.0,41.28,-21.147998725406005,-1.3482983439956748,34.28559072090464,11.772169692824566
1303,2025,106.2305,1.38,0.57,1.38,1.42,-18.064499176031365,610598465.0,39.11,62.564742353786265,1.5080825171166432,49.20582576268222,56.58536548072909
1304,2020,69.9196,7.88,2.25,12.93,13.72,16.097596838848162,77324516.0,36.99,76.32742734306196,0.8129715476570554,52.12314764176691,80.0898104503314
1304,2021,43.8782,12.6,4.84,19.32,17.95,-4.938471679143727,84825213.0,34.4,153.50618850557294,0.718711876153243,45.39010540547306,53.980658611826
1304,2022,-23.1787,0.14,1.45,-0.11,8.63,-11.143024319506262,77741569.0,34.49,94.8882091686474,-0.5405441135508284,46.29757814083838,60.15919858712383
1304,2023,-7.8592,-2.23,-0.19,-3.87,3.1,-5.36902054002215,74072805.0,35.81,79.64185266905935,-0.1162100704751037,45.61540535385233,44.84623459852687
1304,2024,-44.3713,-6.39,-2.0,-10.87,-3.94,-18.130876800301227,71830381.0,40.46,-0.0937508877924982,-1.032576405394386,34.79859608890772,26.224783790758188
1304,2025,5.2137,-9.07,-2.6,-16.38,-6.0,-37.60344383740157,63255865.0,43.95,5.114631767346271,-0.0656370461814668,43.41795106288149,48.35347828314669
1305,2020,31.8343,13.71,2.95,18.84,15.61,10.960507950885887,13893625.0,25.84,76.32771878753869,0.3261620917330744,51.994785007263296,73.24981844685414
1305,2021,50.1557,17.08,4.25,23.77,16.4,-8.046874679679732,16975315.0,30.28,164.53541898657596,0.771230051367421,47.058942117290215,60.74228029045429
1305,2022,-16.3268,-1.88,-0.64,-3.09,-5.58,-5.265138974791972,16683779.0,39.81,121.13302177134388,-0.4289019823145114,49.02063106123386,59.81695864471158
1305,2023,-14.4215,2.61,0.59,3.88,3.35,3.10993022274093,17750232.0,42.38,89.30459714684041,-0.1822430943022142,41.316633647184624,37.47216995446907
1305,2024,-45.3647,-3.78,-1.22,-7.69,-7.6,-27.31452944413869,18075076.0,48.46,3.46430043227035,-1.1139584366506303,34.24043947414128,26.68938054743448
1305,2025,-7.173,-5.04,-1.58,-11.19,-13.66,-74.1429018160185,17427129.0,52.73,-3.98863646327456,-0.3485384901623682,42.5492524948061,44.10578415327723
1307,2020,-0.5885,1.68,0.55,2.7,5.9,-18.095271288554457,15340889.0,48.68,-47.16123975122585,-0.0978688623741895,45.185777084318616,57.72428761703499
1307,2021,-5.7758,1.03,0.29,1.49,2.87,-2.214147208952077,14740117.0,48.09,-50.22228325237303,-0.1145592533954316,42.94580664252939,59.3926419256513
1307,2022,0.8489,3.42,1.18,5.83,2.73,16.205921282836798,15400050.0,44.92,-49.79316500454865,0.0510682233975225,44.75658076563168,33.202825410799704
1307,2023,30.1566,5.28,1.91,8.73,9.79,11.356794073355148,15630971.0,42.79,-34.65959479794252,0.4928684768210009,49.6941559786702,36.938097951391406
1307,2024,49.4189,9.33,3.72,15.38,14.48,-6.545574384572654,17367222.0,40.73,-2.3899025615498606,0.7637218664164437,49.08393574359936,34.10909301162891
1307,2025,-5.0089,6.88,2.85,11.12,14.26,-5.160182401294552,17414210.0,42.15,-7.5965373018188895,-0.2828593908040083,43.519164373350016,45.12590352460082
1308,2020,47.3285,6.73,1.9,9.88,16.17,23.63198614439671,16883503.0,28.28,31.31749460043196,0.6012051373009815,51.11055908726959,81.92036391848264
1308,2021,79.7021,17.4,5.22,22.5,34.7,-1.3863060886988865,18978546.0,18.53,136.01021009228356,1.133942998954128,49.40581632995374,47.199337677194144
1308,2022,-14.1263,8.23,2.44,9.75,30.02,7.868791700514325,16390069.0,13.26,102.47398389946989,-0.3325262568764023,51.20335867160816,51.40736145913161
1308,2023,-13.1544,0.79,0.2,0.84,13.75,-5.569448469215569,15011689.0,11.14,76.00628313371294,-0.2366989270298508,45.78501582689389,34.874627682549054
1308,2024,-40.4856,-5.18,-1.26,-6.05,-1.81,-42.48833290080116,13598590.0,15.55,4.692715491851562,-0.934570371028816,36.37233555222188,23.442813771955176
1308,2025,-1.3109,-8.14,-1.76,-9.62,0.05,-22.068362161595605,11706409.0,12.56,3.279010406440216,-0.2071747461085561,44.250988826402406,47.12930401137712
1309,2020,258.2457,22.45,5.58,36.03,15.62,3.6686893477717697,9245870.0,31.26,139.81427150036993,2.048711456506441,54.37066500924423,85.21977316332566
1309,2021,2.2117,18.55,4.89,26.39,10.82,-6.0624711378160345,10744659.0,28.69,144.91670280888843,0.2069810762951495,44.08763318577903,74.22080679608995
1309,2022,-26.5559,4.18,1.04,5.54,1.25,6.98661604383959,9240876.0,22.02,79.60558205985151,-0.6047460987058539,45.01528448412328,59.24212608110294
1309,2023,-24.6936,-2.84,-0.69,-3.95,-3.05,3.008124817362092,8891353.0,25.23,35.299470197549134,-0.4719485114755841,43.30923052289177,39.44289254034499
1309,2024,-15.3841,-2.05,-0.56,-3.45,-1.94,0.8875779275135125,9839577.0,35.99,14.464542354431892,-0.2274125950742709,40.06661925750139,11.58269019457298
1309,2025,-17.1851,-4.28,-1.07,-7.09,-2.92,-9.997266573515388,8568933.0,32.85,-5.179818183364371,-0.7829863333096126,40.96729505237446,46.281390338811136
1310,2020,-4.0275,3.2,0.55,3.94,1.11,0.6937945368868603,9012370.0,17.18,98.17056350616248,-0.168650361577264,47.037098095390576,57.54612026550105
1310,2021,-5.325,1.18,0.2,1.42,-0.73,2.00259098725573,9299190.0,20.73,87.57792759491994,-0.0962673532422899,43.59134045197571,62.53043315960419
1310,2022,-21.597,-3.58,-0.71,-4.71,-4.18,3.201914771179224,8912648.0,24.58,47.083163225898986,-0.448886072527376,45.14249309897953,48.49742275243279
1310,2023,17.402,-4.78,-0.88,-6.63,-6.4,2.0391810916851414,9763204.0,26.43,72.68203334473512,0.3142285896817802,45.746504059733226,37.37282298518057
1310,2024,-39.0419,-3.69,-0.72,-5.22,-4.84,0.6499624486483894,10020106.0,24.97,5.264319367972705,-0.8486661404546759,34.75300076882791,10.192470267146543
1310,2025,-7.1283,-7.03,-1.37,-9.62,-8.33,-3.3686233957824663,9961760.0,24.43,-2.2387977358240896,-0.5002553783353996,40.74524383874746,53.79233115277346
1312,2020,27.689,12.76,4.52,14.81,10.6,21.13376764633193,36322368.0,14.32,92.57639846014924,0.3153063660447731,50.02937315865583,77.16450152787051
1312,2021,21.2448,14.28,6.47,17.28,12.92,-58.05886199354695,48912979.0,19.8,133.54403307827573,0.4092438094202201,48.1079923681147,62.229355430285096
