coid,year,RET,ROA,EPS,ROE,OM,FCF,BIAS,PPO,K,RSI,SIZE,LEV
6958,2023,46.1337,0.63,1.47,5.49,5.23,77.44429728612795,150.40860696846724,-0.3278963547459931,41.86634830686848,81.45310270125677,18.2791206473665,86.42879999999997
6958,2024,-19.1663,0.44,1.13,4.02,3.85,49.23674405462061,13.289782534534286,-1.2655363712058192,36.41101933855543,23.655569355247884,18.33382449674767,86.42879999999997
6958,2025,-28.1144,-1.13,-2.38,-9.26,-15.46,51.54463326805231,-18.53319008752591,-1.078430560659114,42.63124328709684,47.22031424983953,18.16904121140222,86.42879999999997
6962,2024,38.2097,8.54,5.61,12.8,9.78,-33.24045817744689,9.291204630561282,-1.0079790376451032,35.811077465895,53.81572234879668,17.119787263669085,28.02
6962,2025,-25.7493,5.19,2.87,6.89,8.95,0.937514667496574,-18.88219246289016,-0.7575275015273945,40.58398750610109,41.48851710072916,17.058811135161246,21.88
6965,2025,-23.2534,3.23,3.5,4.91,2.08,-1.887250379864964,-9.52468145148261,-1.7088776175436649,39.09320244333219,70.69886807583586,16.67602579041485,29.72
6994,2023,80.5264,2.13,0.94,6.18,5.19,25.50170571671536,-36.51488205345858,1.628642266276753,45.49984725791142,50.28884161049769,14.980439161557694,70.77
6994,2024,71.9516,3.44,1.42,8.76,9.28,-2.5640160100303806,9.166984358303589,1.0092924463302906,51.1214983629535,35.39964003713049,15.176800139024598,74.52
6994,2025,14.2667,8.97,6.34,23.32,14.13,-5.630447850916742,-13.988510517627663,-0.827548812530772,39.87643179790624,43.973524384750704,15.815160100123991,60.7
7705,2023,4.7252,6.31,3.11,17.13,5.05,-14.431559841466896,68.33822883361013,-1.7088776175436649,34.51628177980381,18.478782495910814,15.03102430863169,65.52
7705,2024,-0.2539,7.7,4.1,17.63,4.42,-20.45448648760845,29.548530463407868,-0.6931250009044013,47.33486934009366,42.44585541518301,15.102794200725087,53.8
7705,2025,-39.1316,3.95,1.92,7.88,2.03,4.380296632379642,-21.199190715688648,-1.4770457203576963,34.51628177980381,42.82870466496288,15.16280262207634,59.8
7711,2024,23.7998,15.9,8.36,45.95059999999993,6.31,0.7136825081311905,14.135772925171215,-1.7088776175436649,34.860345403076344,46.87309985260444,15.30299482482645,69.68
7711,2025,-3.3588,10.12,13.04,25.94,3.86,-39.581741904316296,-3.3822552372226853,-0.3611328778642871,47.92010344893978,33.949956153657624,16.271814008776456,58.39
7721,2023,25.0,14.17,2.16,19.5,14.68,-0.0293966156204067,-18.34015255699533,-0.2098902142174053,61.33728419600914,79.33794046255241,13.605526292207246,25.04
7721,2024,58.3552,14.45,3.33,18.59,19.59,-185.05719571938755,29.289063901393185,0.9694897129657696,48.53738512855881,38.13405328483226,14.0797108282488,21.44
7721,2025,-6.2268,2.21,0.55,2.51,6.1,12.388356174171514,-15.094259039386348,-1.26111189492311,40.55114768686197,44.23938845093497,14.294449151267589,19.83
7722,2024,-9.5471,4.45,10.67,8.25,11.77,-228.3286024340208,-27.459037344154048,-1.6565365499297242,46.10836350670312,42.52860451211652,16.6312512582034,38.37
7722,2025,24.3601,2.81,7.46,4.81,7.47,3.2322320658795616,-9.788701398860718,0.3446858687998091,43.58231597284156,53.26342708667213,16.836357452611498,47.34
7732,2024,46.2366,8.49,2.77,10.29,15.64,7.879268425885846,14.783984502767543,-0.0199215964633929,48.74706999320597,50.42851949609239,14.522978209360492,17.81
7732,2025,5.3092,5.37,1.73,6.41,12.42,21.923637342341927,-2.229502044914592,-0.5200533910574836,52.68144853487613,50.696809973057945,14.622310032178678,18.07
7736,2024,84.682,13.99,7.19,18.64,24.73,-8.349831080212473,12.803747698143978,0.2081510282038393,46.24757971880936,53.968502410979056,15.0521984403844,17.91
7736,2025,11.1598,9.67,5.04,11.6,18.34,-13.467035344910244,-12.05322485164678,-0.7030954143612392,39.49375416460588,45.673289405178295,15.276561216743769,15.89
7749,2025,29.3937,18.26,11.77,20.76,36.23,58.61027122867976,-20.04122651889836,-1.7088776175436649,34.51628177980381,45.89028056014837,15.244258621644498,10.29
7750,2024,237.9103,16.55,22.31,34.28,15.23,5.179148230523181,-39.32887845964218,-0.2185023211529383,54.90349413322282,52.85613427193127,16.059648831008975,48.02
7750,2025,36.8258,16.95,35.12,28.06,20.22,-1.4146628473936278,3.1918296222992395,1.2847364285422327,55.16479798771751,60.25760994543204,16.686793500406623,35.6
7765,2024,43.6364,24.8,10.47,45.26,23.55,0.8420548152195647,6.529469202990194,-0.283355951905457,41.18393031455752,39.3166662708113,14.341291787053835,46.03
7765,2025,21.428,19.33,11.47,29.47,25.91,7.026271087922517,0.1399186822279675,-0.379853821836802,43.09532795972617,67.50194014780011,14.856730993782964,27.56
7769,2024,38.753,25.48059999999993,32.95,40.59,42.991799999999955,0.2820860253510501,-64.64245338924455,2.2129833164803787,58.74820537213403,44.89843408508041,16.900436754188032,37.2
7769,2025,129.0964,25.48059999999993,42.232199999999914,34.45,42.991799999999955,-380.2481006866518,8.20772838236271,2.2129833164803787,61.33728419600914,75.08081036608336,18.10966273420996,20.8
7780,2024,166.176,9.76,2.43,13.71,10.93,12.644438928876756,-82.93535770658521,-0.1006434376244671,53.343796077243255,61.8051978182303,14.245864031859629,15.01
7780,2025,14.1368,9.08,0.51,10.01,15.21,4.1453351643243295,-82.93535770658521,-0.2101992657286727,47.90146104885668,55.778962112796734,15.59260485056826,7.95
7786,2024,130.526,16.6,7.94,27.65,22.42,3.790023156745826,36.030886137086966,2.2129833164803787,59.4992608476374,88.32070928346252,15.884830549133692,34.6
7786,2025,-7.7379,15.65,11.11,23.55,21.9,-159.4186793188928,-3.0272393356552505,-0.3742020439539394,49.18443267144077,36.25669426871961,16.53461912268924,35.19
7788,2024,62.3805,5.84,6.95,10.43,9.03,-0.849909042922699,41.04137174271318,-0.4586566399561004,38.9839609856834,47.496615769643554,16.085728955271083,48.38
7788,2025,42.6319,3.19,3.63,4.94,7.26,-50.79006123094318,14.109779502851902,-0.9225203108771456,41.5469134397318,56.88237786810748,16.17392290141552,43.98
7791,2024,31.1476,9.52,5.34,11.64,12.11,1.8966408366575351,3.673960294046267,-1.574336578999656,34.51628177980381,18.63659114686711,15.18052382439349,19.55
7791,2025,0.9724,10.07,5.61,11.89,13.68,-141.5635216382866,-1.975589629637614,-0.2444324721164565,49.569383150770456,41.927048722120816,15.249989661927849,13.39
7795,2024,52.3812,8.73,4.22,19.23,25.23,11.815132164744142,-6.87287758011001,-0.1458542311529748,39.268920648034005,18.72514161527155,14.979537234087042,49.82
7795,2025,45.3493,7.86,3.11,13.76,21.54,-1.4116646587768409,35.42710449007054,0.8068204044860133,50.39282286986542,51.17846895557855,14.764246795326493,38.47
7799,2025,-24.7501,-7.33,-3.31,-7.43,-240.659,304.35454975446333,-26.71350401485013,2.2129833164803787,52.4855466043056,29.95995304733577,16.26467050655887,5.247
7822,2025,240.3522679999998,25.48059999999993,14.04,45.95059999999993,33.46,1.3521931199144834,89.18293990288609,1.6462655149537355,53.98810114461551,88.32070928346252,14.787261351182776,61.02
8011,2020,37.4295,-0.36,-0.19,-1.85,-2.22,-62.138965575596536,5.644135772278198,0.5734271405048725,51.419615328879736,75.05662333085219,15.724910534173464,44.46
8011,2021,-19.1447,-3.24,-1.36,-6.98,-10.59,-27.27713927540857,-14.6182976761085,-0.3121861833456321,41.87771574572072,53.1085066545175,15.72173393099016,46.58
8011,2022,-28.9674,-3.28,-1.62,-7.41,-11.66,-4.293600796997776,-39.35244057517363,-0.5952343848962892,37.92512715192888,28.596599151964863,15.678028849580816,47.53
8011,2023,73.4218,1.33,0.09,1.04,2.63,-72.36381655688963,5.5509751587224,0.8481187364769646,48.662005011664405,74.26306452399896,15.87064698384216,52.05
8011,2024,-0.2072,6.7,2.43,11.51,6.76,4.856021131632807,5.318073624832894,0.1589069750185547,41.99400483800021,33.374217217966375,15.795917367297298,45.84
8011,2025,-1.5755,4.31,1.3,6.67,13.55,-11.728333037046196,3.641182580828481,-0.1733586547646352,47.79739379335926,47.80762993534783,15.815577262645297,46.55
8016,2020,1.4248,17.66,11.53,27.25,17.26,8.498960903400674,-46.74021182011662,-0.1586558898644855,50.804332898506615,72.62458067158086,16.441349479517505,32.84
8016,2021,101.727,25.48059999999993,42.232199999999914,45.95059999999993,36.65,7.358002199353325,7.567342929464646,1.2890132312749067,52.28870462204885,57.53104426300077,16.93667551167327,32.97
8016,2022,-32.0752,19.86,30.1,28.24,26.31,-5.41167363231553,-26.495145264271425,-0.7232240068442932,42.50396596910759,49.79968210628885,16.809057395191,26.01
8016,2023,72.3526,12.25,15.5,16.46,14.97,1.2569483175517449,26.40195448763962,1.033530119098662,52.612469330104375,43.36612427112102,16.790165405010743,25.47
8016,2024,-20.0865,11.97,15.42,15.9,13.97,-15.386529771405389,0.9684284760789276,-0.467989305557251,43.93894307013516,46.444739808305954,16.888994023366045,24.82
8016,2025,-10.5239,10.22,14.66,13.6,11.18,8.316135663285541,-9.57975997078344,-0.2989546303666608,47.70795414671971,45.16014967564911,16.91125647811464,25.6
8021,2020,29.3359,5.04,1.98,6.52,15.72,-36.39611609840105,-67.65357873089262,0.3934599458468718,51.57129730850075,61.47545423582913,15.666585243091278,24.81
8021,2021,58.3586,7.22,3.15,9.83,17.08,-10.749237051705869,-48.75021143876288,0.8224738539343529,50.91589474614088,60.19525086552699,15.837588047014895,30.72
8021,2022,-21.3247,5.13,2.34,7.02,14.42,5.61222516581904,-59.61148683738059,-0.4907948091034632,46.566751009283486,64.68597819273371,15.81068014881615,27.8
8021,2023,-3.1154,-0.35,-0.25,-0.75,2.98,2.478628000035785,-60.91721393448217,-0.0241080296252042,44.90941775688648,53.18301470666994,15.722992719576238,27.16
8021,2024,22.356,3.27,1.45,4.22,7.86,0.988966355412867,-52.07388041320328,0.3758528471201828,44.55818397325472,46.6154439081552,15.800054984516825,28.72
8021,2025,240.3522679999998,6.28,2.75,8.61,14.9,-9.177075279752058,158.74560473378526,2.2129833164803787,57.93332470541474,77.96209751568125,15.89063278481988,31.86
8028,2020,-17.8575,2.7,1.02,4.82,3.11,132.68369203544233,-68.0502646608115,-0.3941089026128512,45.22311872566935,51.84913813766614,15.449314981042798,54.64
8028,2021,6.4166,4.75,1.68,10.54,8.77,-157.10781045838775,-66.00202905480434,-0.182966602252516,46.20075292765309,88.32070928346252,15.66049146984005,60.22
8028,2022,3.5611,4.69,2.17,11.81,9.81,-80.24997082506711,-64.77582780572314,0.3610436889377169,45.11529151349919,35.24468864004774,15.967151125919486,65.21
8028,2023,-3.294,4.06,2.02,9.01,6.89,-111.08535688982175,-65.82392161080372,-0.1468093047745592,47.67387884788974,51.12228336222998,16.032973615311494,57.15
8028,2024,175.2717,5.76,2.85,12.22,15.05,-11.357406677219467,-5.856515273055829,1.720991655729017,48.10687970836472,66.01029008947677,16.073020876173857,56.94
8028,2025,29.5417,7.4,4.37,16.4,21.51,-69.71310423335491,21.93509627734892,0.5638970921409137,44.47311191702677,62.39612010146376,16.314396868686842,58.03
8033,2020,43.6281,2.64,0.03,3.47,-0.31,0.6097663515254249,-82.93535770658521,0.4028837515191045,54.72666421151226,63.89065873354306,14.060438301389429,44.98
8033,2021,20.4415,2.5,0.18,3.1,6.19,9.569832402234637,-82.60985181441082,0.4866147573917466,43.92872116198247,45.48192521635775,14.177995789442804,32.77
8033,2022,148.5462,2.11,0.07,2.48,1.18,11.225326680266855,-56.77788412125408,1.5196014247396483,55.59556637088904,53.634261088940285,14.337371072750226,40.39
8033,2023,34.7286,-0.65,-0.18,-2.0,-5.76,20.80076216533125,-41.47708626378787,0.5244440660040701,41.83219181679019,49.08542956406,14.594055314036448,38.64
8033,2024,23.9358,3.81,0.5,5.41,2.64,0.4968363575991981,-27.46366588122572,0.0650489250492556,37.01657597379879,86.41236058599694,14.783206697941004,44.37
8033,2025,110.2689,3.49,0.58,4.46,-2.56,6.047371414642074,53.00797857466208,2.1036100298511364,49.69701237187398,54.74811538442081,14.935930325614786,32.64
8039,2020,19.4777,6.99,3.7,10.51,11.9,-2.730905769870152,-22.2116092908992,0.4151340957637687,52.982239770328746,51.20705699991398,16.260628966918954,34.29
8039,2021,-8.5828,5.95,3.51,9.62,10.09,-87.30938167872364,-28.95615854589025,-0.2185544410109964,48.25024922635408,68.65460584775124,16.459902206198798,43.78
8039,2022,-7.9356,5.35,3.35,8.67,7.43,16.200261306673102,-34.60801546348053,-0.1197830232425691,50.07757524648421,49.31451069920805,16.368661899422495,37.33
8039,2023,26.2419,2.99,2.02,4.48,5.98,88.34777211269491,-17.46404948012336,0.2534136894956291,53.025024509705815,74.2123194932431,16.38287714541615,38.08
8039,2024,-2.8119,4.05,2.53,5.68,6.67,-12.99258579774745,-19.80015033939401,0.137535139746137,40.95507747350959,32.52756697966661,16.49155334341649,26.58
8039,2025,99.7482,3.71,2.07,4.86,4.63,-17.259250111923322,60.51273645956379,1.7158277355051557,49.66808239458967,49.330384458419466,16.507918792205913,26.05
8045,2020,-4.8651,1.16,0.21,1.54,6.23,-8.734572406681012,-82.93535770658521,-0.0716460010484447,61.33728419600914,57.15369206940978,14.572653612455424,49.48
8045,2021,35.825,2.65,0.58,4.36,9.53,-25.75266295861131,-82.93535770658521,0.5552472102530295,61.33728419600914,46.89867768518624,14.574628046665406,50.09
8045,2022,-8.8705,3.44,0.76,5.65,2.91,22.280568019291223,-82.93535770658521,-0.1577631817487865,54.25818084940735,47.86994273479653,14.438270681326156,39.88
8045,2023,240.3522679999998,18.6,5.0,31.48,24.38,4.240478422040384,-0.0577804112828656,2.2129833164803787,60.87741156719579,73.46007738797786,14.767657889162416,43.24
8045,2024,9.0115,7.71,2.45,11.25,10.66,-232.45246185068885,-23.39096289108339,-0.4946006891620825,45.66135429265755,57.00989118775311,14.848733118876783,23.97
8045,2025,4.8372,2.39,0.64,2.9,6.22,134.49597235280663,-19.591558797620152,-0.0407787498589581,43.00581103666059,43.08763251857236,14.753056978576376,21.17
8046,2020,240.3522679999998,8.93,5.67,11.9,10.67,-1.0604547404110054,-6.649114928488915,2.204978340519375,57.23236998169234,63.65128882959085,17.612262702082006,27.37
8046,2021,216.985,21.03,16.38,29.05,24.64,-1.6038037628531523,158.74560473378526,2.1534496467028674,55.91423440252814,49.73136964767169,17.847007169229414,28.16
8046,2022,-50.558862,25.48059999999993,30.05,41.22,36.47,1.420473592869418,21.61835884920237,-1.59184133618595,41.416471164789634,21.1968452254605,18.219182202587,34.28
8046,2023,17.8906,7.66,9.0,11.45,14.98,3.964560223755098,43.55012182005751,0.0671621441075389,48.74096912077463,60.97035324690733,18.07023556892989,31.99
8046,2024,-46.5562,0.33,0.32,0.44,-3.92,8.18492907878015,-23.259592699220423,-1.4219100805502798,40.63179026088988,79.20620228137909,17.957667203015557,27.79
8046,2025,86.1636,3.15,3.01,4.25,4.93,4.044716737893352,42.96875509808192,2.080631857347478,53.18492176736355,41.60189886772613,17.929778622529813,24.64
8070,2020,82.3895,6.91,1.56,16.06,8.04,-37.71196934845869,-44.29622680231024,1.1287542144792448,53.538656038937816,58.505566825284525,16.964807811285297,61.77
8070,2021,32.0696,9.57,2.54,21.05,12.38,-21.69703511945813,-26.43681530778777,0.2677567137015723,49.18660517492904,88.32070928346252,17.22694189362109,51.43
8070,2022,-16.6067,11.55,3.16,22.97,15.67,-17.989778436986192,-38.65255504412325,-0.0843352783026051,48.60994745321334,37.18999260908294,17.315686111388473,50.52
8070,2023,22.8051,6.92,2.19,12.52,10.19,42.70782853526895,-24.50672842944677,0.3167952577820238,54.84041332625453,67.96571639787074,17.40639607421472,46.12
8070,2024,37.945,7.22,2.32,12.03,11.17,14.796892218301627,4.224691430414258,0.6447857887500038,47.50246020243464,44.07713900331371,17.45034609609192,41.03
8070,2025,1.922,4.04,1.02,6.31,11.15,-109.88203374919946,6.154778308755278,-0.0227158767047221,47.141601866077686,49.825073042574175,17.526688150445835,44.71
8072,2020,43.874,-0.14,-0.15,-0.15,0.24,2.194379221995085,-25.64600550179692,0.5661667300625013,35.20444021247045,66.40157489377046,14.731830089423717,10.19
8072,2021,-5.6405,1.71,0.39,1.91,2.42,-8.567300791922142,-29.83215532609253,-0.2078365500458955,42.9605271350699,84.02315525031844,14.768659984852674,12.0
8072,2022,-4.8193,4.13,1.18,4.56,2.18,2.4043483380369426,-33.19246606940465,0.13102289421022,35.50420434748688,22.97027672917923,14.745306877428469,6.66
8072,2023,10.5945,2.74,0.73,2.94,1.03,25.17460198895178,-26.15859527620045,0.0496945576962316,46.44545800224889,46.751537463377794,14.72708659310187,7.08
8072,2024,-7.6861,4.32,1.25,4.72,0.97,1.652135375384589,-31.825560004328533,-0.1338222302823157,42.61558772820621,37.235414409869634,14.780360570213391,9.67
8072,2025,26.5016,3.86,1.11,4.27,4.73,0.1342352956750817,-13.85644069051538,0.4953608663611049,36.49501945005838,48.07306434757479,14.787549665597314,9.65
8081,2020,31.7491,14.77,12.24,21.66,18.34,-0.5374662647243674,-46.99003524523127,0.5438710821331552,52.48944135459261,42.88454909061426,15.87003126413787,33.29
8081,2021,72.2607,25.48059999999993,25.45,38.04,29.7,3.009879830176092,-8.659470918099766,0.892078678869142,51.181308677342486,68.12148288636165,16.137128668455347,32.9
8081,2022,-40.9266,20.45,22.46,28.03,25.1,0.4886832176724667,-46.02730130088278,-0.952755417126534,44.02539273232422,47.52907955985399,16.027334488666742,20.73
8081,2023,99.3212,15.15,17.33,19.0,20.04,-22.46590025430319,7.601563846681408,1.1994094814954233,57.19093279301846,64.82441059440414,16.166850100204268,19.94
8081,2024,-4.5616,14.59,17.91,17.99,19.22,-5.96320644709251,2.599931783423372,-0.0391687914717521,49.28398521164796,48.745833751061,16.22451894167062,17.95
8081,2025,-6.0036,13.69,17.76,16.73,19.35,2.825351805388895,-3.7266055651523375,-0.1984504584660733,49.53275344343845,51.13146925924724,16.261517496405734,18.45
8101,2020,-41.3234,-19.093,-3.06,-48.6894,-22.85,-20.52140608652769,158.74560473378526,-0.4049337176373067,42.16230109391082,37.383106130950985,14.772541617023998,84.11
8101,2021,-25.3136,1.65,0.03,0.45,-73.19,-58.30173026783599,154.75075736711648,-0.7313922034587551,41.38551347055599,66.31553805344112,13.886764604400527,61.77
8101,2022,-28.8256,-15.95,-2.22,-45.65,-78.33,-28.190066462590664,81.40888244943902,-0.5958279251678255,37.95076062464708,58.55179133772887,13.568405970142642,61.66
8101,2023,-33.9932,-19.093,-2.79,-48.6894,-111.13,-247.48015703678416,19.741836600289773,-0.7915271938684192,36.79931452339349,43.75359085222575,13.443127390642598,85.01
8101,2024,-3.0003,-19.093,-3.27,-48.6894,-109.29,-65.25025361128178,16.14958150228107,-0.3486367335662266,41.38239620843825,48.47691309923164,13.443127390642598,82.8
8101,2025,-15.4635,-16.2,-3.15,-48.6894,-23.55,-75.0070788107598,-1.8116939877623948,-0.6048965915422296,41.02062905771715,49.23114804719575,13.443127390642598,49.61
8103,2020,38.7763,5.17,2.7,8.32,12.3,-8.033553017265833,-44.68864955312679,0.5029793320079993,53.99263326205845,60.72569040125718,15.326043958715603,42.01
